Human;BioWordVec_extrinsic StanfordCoreNLPv3_9_1;BioWordVec_extrinsic BioCNLPTokenizer;BioWordVec_extrinsic WhiteSpace;BioWordVec_intrinsic StanfordCoreNLPv3_9_1;BioWordVec_intrinsic BioCNLPTokenizer;BioWordVec_intrinsic WhiteSpace;bioc_skipgram_defaultchar StanfordCoreNLPv3_9_1;bioc_skipgram_defaultchar BioCNLPTokenizer;bioc_skipgram_defaultchar WhiteSpace;bioc_skipgram_Defaultchar200dim_8ene StanfordCoreNLPv3_9_1;bioc_skipgram_Defaultchar200dim_8ene BioCNLPTokenizer;bioc_skipgram_Defaultchar200dim_8ene WhiteSpace;bioc_skipgram_Nonechar200dim StanfordCoreNLPv3_9_1;bioc_skipgram_Nonechar200dim BioCNLPTokenizer;bioc_skipgram_Nonechar200dim WhiteSpace;stanford_skipgram_nonechar200dim StanfordCoreNLPv3_9_1;stanford_skipgram_nonechar200dim BioCNLPTokenizer;stanford_skipgram_nonechar200dim WhiteSpace;stanf_skipgram_defaultchar200dim StanfordCoreNLPv3_9_1;stanf_skipgram_defaultchar200dim BioCNLPTokenizer;stanf_skipgram_defaultchar200dim WhiteSpace;BioNLP2016_PubMed-shuffle-win-2 StanfordCoreNLPv3_9_1;BioNLP2016_PubMed-shuffle-win-2 BioCNLPTokenizer;BioNLP2016_PubMed-shuffle-win-2 WhiteSpace;BioNLP2016_PubMed-shuffle-win-30 StanfordCoreNLPv3_9_1;BioNLP2016_PubMed-shuffle-win-30 BioCNLPTokenizer;BioNLP2016_PubMed-shuffle-win-30 WhiteSpace
2.5;0.957477244453301;0.9682868601608687;0.957477244453301;0.9677559211477986;0.9743982572236473;0.9677559211477986;0.9612670860977656;0.9620864839536921;0.9612670860977656;0.9690909747892776;0.9702743073886192;0.9690909747892776;0.9723464829004154;0.9737448483857855;0.9723464829004154;0.9676787538306424;0.9694669024382281;0.9676787538306424;0.971251279387912;0.9718742373198839;0.971251279387912;0.9495104963327741;0.9644158653025223;0.9495104963327741;0.9432542514826673;0.956893061809126;0.9432542514826673
2.0;0.9084795246801128;0.9084795246801128;0.9084795246801128;0.9293704358881943;0.9293704358881943;0.9293704358881943;0.9169672589738017;0.9169672589738017;0.9169672589738017;0.9353385688138315;0.9353385688138315;0.9353385688138315;0.9428555598906752;0.9428555598906752;0.9428555598906752;0.935041797894182;0.935041797894182;0.935041797894182;0.9331112410133299;0.9331112410133299;0.9331112410133299;0.872137435797544;0.872137435797544;0.872137435797544;0.8793165326449256;0.8793165326449256;0.8793165326449256
4.25;0.9905002008988276;0.9905002008988276;0.9905002008988276;0.992855029550902;0.992855029550902;0.992855029550902;0.9921879638275616;0.9921879638275616;0.9921879638275616;0.9939938784029291;0.9939938784029291;0.9939938784029291;0.9934040100915106;0.9934040100915106;0.9934040100915106;0.9915134168071317;0.9915134168071317;0.9915134168071317;0.9942618730117837;0.9942618730117837;0.9942618730117837;0.9822422582864201;0.9822422582864201;0.9822422582864201;0.978827237159556;0.978827237159556;0.978827237159556
5.0;0.9942489517446159;0.9942489517446159;0.9942489517446159;0.9959657832773272;0.9959657832773272;0.9959657832773272;0.9969987819067488;0.9969987819067488;0.9969987819067488;0.9974943894162486;0.9974943894162486;0.9974943894162486;0.9978965836777658;0.9978965836777658;0.9978965836777658;0.9974528352915316;0.9974528352915316;0.9974528352915316;0.9975791431854764;0.9975791431854764;0.9975791431854764;0.9898824015155271;0.9898824015155271;0.9898824015155271;0.9930292996670979;0.9930292996670979;0.9930292996670979
3.4;0.9874971908414321;0.9874971908414321;0.9874971908414321;0.9907886236095207;0.9907886236095207;0.9907886236095207;0.9893691739945397;0.9893691739945397;0.9893691739945397;0.9909002424572637;0.9909002424572637;0.9909002424572637;0.9921925685812644;0.9921925685812644;0.9921925685812644;0.9910113822298637;0.9910113822298637;0.9910113822298637;0.9910796769741175;0.9910796769741175;0.9910796769741175;0.9861935587631894;0.9861935587631894;0.9861935587631894;0.9869374418354172;0.9869374418354172;0.9869374418354172
2.65;0.9450433625382827;0.9450433625382827;0.9450433625382827;0.9663277702294679;0.9663277702294679;0.9663277702294679;0.9474132100427971;0.9474132100427971;0.9474132100427971;0.9596414219520819;0.9596414219520819;0.9596414219520819;0.9660979095023569;0.9660979095023569;0.9660979095023569;0.9599151671566744;0.9599151671566744;0.9599151671566744;0.9606975876025526;0.9606975876025526;0.9606975876025526;0.915607338244824;0.915607338244824;0.915607338244824;0.9354005149714572;0.9354005149714572;0.9354005149714572
3.9;0.9878156842325532;0.9869051351631751;0.9847474647479685;0.9901129899583071;0.9892577109762207;0.9874409613342523;0.9878847494529575;0.9847486216292766;0.9823304145851611;0.9887974544327541;0.9859300382369844;0.9835406559693889;0.9904455681218102;0.9883822543320021;0.9866271959003345;0.9888911327822608;0.9866553528931724;0.9847658266198538;0.9889416661673611;0.9870492927091187;0.9848585362190022;0.9859893608526713;0.9859893608526713;0.9846491632343387;0.9848337266256795;0.9848337266256795;0.9825637744052237
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9931351896775366;0.9931351896775366;0.9931351896775366;0.9957013155997539;0.9957013155997539;0.9957013155997539;0.9949533096690606;0.9949533096690606;0.9949533096690606;0.995736371200793;0.995736371200793;0.995736371200793;0.9961091064415609;0.9961091064415609;0.9961091064415609;0.9955683107359422;0.9955683107359422;0.9955683107359422;0.9956857475270823;0.9956857475270823;0.9956857475270823;0.9893115296810375;0.9893115296810375;0.9893115296810375;0.9913046595613514;0.9913046595613514;0.9913046595613514
1.75;0.8632734990972052;0.8632734990972052;0.8632734990972052;0.8868717363491018;0.8868717363491018;0.8868717363491018;0.9038499445167381;0.9038499445167381;0.9038499445167381;0.9188993876843242;0.9188993876843242;0.9188993876843242;0.9222877637356423;0.9222877637356423;0.9222877637356423;0.9126899414115424;0.9126899414115424;0.9126899414115424;0.9184367238920699;0.9184367238920699;0.9184367238920699;0.8590264420593525;0.8590264420593525;0.8590264420593525;0.8533326677730376;0.8533326677730376;0.8533326677730376
3.0;0.9579134408637111;0.9579134408637111;0.9579134408637111;0.9721566330022519;0.9721566330022519;0.9721566330022519;0.9675266316007305;0.9675266316007305;0.9675266316007305;0.9709189062287111;0.9709189062287111;0.9709189062287111;0.9731791044856101;0.9731791044856101;0.9731791044856101;0.9702244311434493;0.9702244311434493;0.9702244311434493;0.9722887805615584;0.9722887805615584;0.9722887805615584;0.9372554948344243;0.9372554948344243;0.9372554948344243;0.9471507063832836;0.9471507063832836;0.9471507063832836
3.0;0.974361575877255;0.9755649663584711;0.9685597744163272;0.9769419297458921;0.9806007779397444;0.9752153143710598;0.9729073620230543;0.9749111428890113;0.9684466657949622;0.9764106493958035;0.9786424368187526;0.9732139120990606;0.9764196755248138;0.9803420210295174;0.9755823294321302;0.9737430266789099;0.9776156197431755;0.971583101493246;0.9774630790338384;0.9779883959729;0.9723027457704227;0.9580561464139336;0.9580561464139336;0.9449312313205199;0.9618031769966138;0.9618031769966138;0.9504772072952558
3.65;0.977155041810129;0.974790150883171;0.9690806947400177;0.982440434288359;0.9801828256394652;0.9755999155522612;0.9754092028052831;0.9713880120708038;0.9653248738703358;0.98006831641552;0.9774522966540661;0.9724185660647215;0.9818083631028133;0.9798547605212643;0.9754794094647026;0.9790742555029329;0.9766257993943955;0.9718756185090374;0.9801047284766522;0.977879034430211;0.9728278192005669;0.9649792019461536;0.9649792019461536;0.957976068673041;0.9633257949444302;0.9633257949444302;0.9558435121808442
2.25;0.9257452640950373;0.9257452640950373;0.9129330747586303;0.9459262692206337;0.9459262692206337;0.9359928675088769;0.9389946349222621;0.9389946349222621;0.9280300899660947;0.9495184919659247;0.9495184919659247;0.9398962915715278;0.9516339983282971;0.9516339983282971;0.9419028819899494;0.9460382184086428;0.9460382184086428;0.934938669450205;0.94753695615779;0.94753695615779;0.9378203039836283;0.9099523417978786;0.9099523417978786;0.8916227821886755;0.9100292229554876;0.9100292229554876;0.8951944394206809
3.25;0.9734943074869639;0.9734943074869639;0.9734943074869639;0.9806301125200388;0.9806301125200388;0.9806301125200388;0.9737341574620754;0.9737341574620754;0.9737341574620754;0.9772133142706407;0.9772133142706407;0.9772133142706407;0.9794933807685662;0.9794933807685662;0.9794933807685662;0.9773329800138698;0.9773329800138698;0.9773329800138698;0.9787762928025068;0.9787762928025068;0.9787762928025068;0.9613693860688972;0.9613693860688972;0.9613693860688972;0.9686917580938602;0.9686917580938602;0.9686917580938602
3.0;0.9888003783162529;0.9886166053711444;0.9882678426198238;0.9914415556682266;0.9913303766288196;0.9910000658544282;0.9898049316065283;0.9892605512237823;0.9888211120145484;0.9917398960903232;0.9914735953560878;0.9910934199885848;0.9920722547632149;0.9919614084399874;0.9916704239240298;0.990812389179849;0.9906468075258393;0.99028045211879;0.9919006001142756;0.9915148153955151;0.9911272906650108;0.9882045231661;0.9882045231661;0.9879624591891512;0.9848307719787921;0.9848307719787921;0.9844038972284426
3.7;0.9549383899367072;0.9631681110480171;0.9631681110480171;0.9657953657148323;0.9733980021870712;0.9733980021870712;0.9617587057671892;0.9717515275151198;0.9717515275151198;0.9657932500412943;0.9765482520799642;0.9765482520799642;0.9668180571470658;0.976883153203561;0.976883153203561;0.9653231195427967;0.9749464397908726;0.9749464397908726;0.9731505971861154;0.9763886292828485;0.9763886292828485;0.9521921154264799;0.9521921154264799;0.9521921154264799;0.9554272038645284;0.9554272038645284;0.9554272038645284
2.0;0.867986095504984;0.8487670943252809;0.8487670943252809;0.8857514818056184;0.8651576928435452;0.8651576928435452;0.863712451085428;0.8246361029273699;0.8246361029273699;0.8931291604377027;0.867234322758767;0.867234322758767;0.8963654536365078;0.8727103122997957;0.8727103122997957;0.8882588765738035;0.8613056263241055;0.8613056263241055;0.8988792750229991;0.8697896922634538;0.8697896922634538;0.8759571165714883;0.8687954195962817;0.8687954195962817;0.8245129621495539;0.8098147060528539;0.8098147060528539
3.7;0.9926802404607601;0.9926802404607601;0.9926802404607601;0.993791630317962;0.993791630317962;0.993791630317962;0.992537585187371;0.992537585187371;0.992537585187371;0.9934253598816932;0.9934253598816932;0.9934253598816932;0.9938043149631057;0.9938043149631057;0.9938043149631057;0.9932690997431871;0.9932690997431871;0.9932690997431871;0.9935777519077228;0.9935777519077228;0.9935777519077228;0.9908934769027031;0.9908934769027031;0.9908934769027031;0.9900207961521932;0.9900207961521932;0.9900207961521932
3.45;0.9843597019281967;0.9843597019281967;0.9843597019281967;0.9891792946403347;0.9891792946403347;0.9891792946403347;0.9837216743517797;0.9837216743517797;0.9837216743517797;0.9877759842591606;0.9877759842591606;0.9877759842591606;0.9889983458969476;0.9889983458969476;0.9889983458969476;0.9871055417551129;0.9871055417551129;0.9871055417551129;0.9881659107393636;0.9881659107393636;0.9881659107393636;0.9762302890133475;0.9762302890133475;0.9762302890133475;0.979699698644071;0.979699698644071;0.979699698644071
3.25;0.9882764627443941;0.9882764627443941;0.9882764627443941;0.9915419971281564;0.9915419971281564;0.9915419971281564;0.9862575744257979;0.9862575744257979;0.9862575744257979;0.987854908153627;0.987854908153627;0.987854908153627;0.9896719750146842;0.9896719750146842;0.9896719750146842;0.9886575106887919;0.9886575106887919;0.9886575106887919;0.9887163681532477;0.9887163681532477;0.9887163681532477;0.9828529463151072;0.9828529463151072;0.9828529463151072;0.983730578975709;0.983730578975709;0.983730578975709
3.0;0.9716846048153274;0.9716846048153274;0.9716846048153274;0.9823303567280383;0.9823303567280383;0.9823303567280383;0.9723451821735355;0.9723451821735355;0.9723451821735355;0.9781941740596874;0.9781941740596874;0.9781941740596874;0.9829665311509924;0.9829665311509924;0.9829665311509924;0.9799386679412267;0.9799386679412267;0.9799386679412267;0.9784147549373485;0.9784147549373485;0.9784147549373485;0.9570524180427618;0.9570524180427618;0.9570524180427618;0.9609204062157649;0.9609204062157649;0.9609204062157649
4.0;0.9940385654930933;0.9940385654930933;0.9940385654930933;0.9959822153250905;0.9959822153250905;0.9959822153250905;0.9948868885975065;0.9948868885975065;0.9948868885975065;0.9957955654338944;0.9957955654338944;0.9957955654338944;0.9962344223589215;0.9962344223589215;0.9962344223589215;0.9958623353799734;0.9958623353799734;0.9958623353799734;0.9958589488953603;0.9958589488953603;0.9958589488953603;0.9916590318439734;0.9916590318439734;0.9916590318439734;0.9940273763477898;0.9940273763477898;0.9940273763477898
3.25;0.9495857978666725;0.9495857978666725;0.9495857978666725;0.9647125686380178;0.9647125686380178;0.9647125686380178;0.9592103615760175;0.9592103615760175;0.9592103615760175;0.9652928887717007;0.9652928887717007;0.9652928887717007;0.9661674203621844;0.9661674203621844;0.9661674203621844;0.961609167852791;0.961609167852791;0.961609167852791;0.9673599406733668;0.9673599406733668;0.9673599406733668;0.9335776555660318;0.9335776555660318;0.9335776555660318;0.9439589897429758;0.9439589897429758;0.9439589897429758
2.75;0.9302473638910985;0.9302473638910985;0.9229690313698691;0.9552574433896484;0.9552574433896484;0.9523539044201731;0.9500244828841446;0.9500244828841446;0.9455573114477581;0.9585289540962445;0.9585289540962445;0.9549431736078756;0.9653205017009973;0.9653205017009973;0.960772586272553;0.9603204739982285;0.9603204739982285;0.9570191005058333;0.9604690548896733;0.9604690548896733;0.9571267185904868;0.9028810161142526;0.9028810161142526;0.8968146559385611;0.9191710306945681;0.9191710306945681;0.9159026878114486
2.25;0.9126672601639183;0.9126672601639183;0.9155658142575938;0.9412135003914945;0.9412135003914945;0.941808034409252;0.9252382666436262;0.9252382666436262;0.9250356612085854;0.9399624203890852;0.9399624203890852;0.9401715888541119;0.9489195361525684;0.9489195361525684;0.9504454044532528;0.9377473770438439;0.9377473770438439;0.9393911725431817;0.9397330844611677;0.9397330844611677;0.9393164547678974;0.8937276064830159;0.8937276064830159;0.9009653480093429;0.9175607943852299;0.9175607943852299;0.9202013682094299
1.75;0.9542329866502569;0.9542329866502569;0.9542329866502569;0.9657812408950853;0.9657812408950853;0.9657812408950853;0.9582202734792158;0.9582202734792158;0.9582202734792158;0.9643507184097441;0.9643507184097441;0.9643507184097441;0.9681546566510575;0.9681546566510575;0.9681546566510575;0.9656704148968359;0.9656704148968359;0.9656704148968359;0.9662943559091358;0.9662943559091358;0.9662943559091358;0.9274447872940248;0.9274447872940248;0.9274447872940248;0.9311937489219847;0.9311937489219847;0.9311937489219847
2.0;0.9645569035882722;0.9697102187701303;0.9693573735123229;0.970329536524919;0.973328518967176;0.9732551900565668;0.955916593813312;0.9623777666179301;0.9635369013765963;0.9684182437342456;0.9735522354130014;0.9740350413947894;0.9721444104482291;0.9768197973871078;0.9770794252795864;0.9679478934985071;0.9738759864752121;0.9742019214665879;0.9729428265447828;0.9721567770743234;0.9725564801857358;0.96332633979831;0.96332633979831;0.9625541388530684;0.9522043273975596;0.9522043273975596;0.9514949256351971
0.0;0.8989946590941214;0.8999896843534649;0.8999896843534649;0.918163605367817;0.9183929340504032;0.9183929340504032;0.8967097584914316;0.88871146708479;0.88871146708479;0.9107146930307233;0.9068092292267963;0.9068092292267963;0.9215056015316372;0.9219015294034609;0.9219015294034609;0.9127932409944127;0.9125634837236076;0.9125634837236076;0.9107201062139856;0.9093253471121919;0.9093253471121919;0.8707248374535911;0.8707248374535911;0.8707248374535911;0.8630637771158964;0.8630637771158964;0.8630637771158964
2.0;0.9212281481315034;0.9212281481315034;0.9212281481315034;0.9496398752567125;0.9496398752567125;0.9496398752567125;0.9283074647826564;0.9283074647826564;0.9283074647826564;0.9376479780061195;0.9376479780061195;0.9376479780061195;0.9462915048511884;0.9462915048511884;0.9462915048511884;0.9388925666853619;0.9388925666853619;0.9388925666853619;0.9385632052146676;0.9385632052146676;0.9385632052146676;0.8836106059434347;0.8836106059434347;0.8836106059434347;0.9159018713939673;0.9159018713939673;0.9159018713939673
3.0;0.9673913681111087;0.9673913681111087;0.9673913681111087;0.9754641957657276;0.9754641957657276;0.9754641957657276;0.9714611451454906;0.9714611451454906;0.9714611451454906;0.9765864132254555;0.9765864132254555;0.9765864132254555;0.9811348114982922;0.9811348114982922;0.9811348114982922;0.9766678186994984;0.9766678186994984;0.9766678186994984;0.9779720733787585;0.9779720733787585;0.9779720733787585;0.957833129355173;0.957833129355173;0.957833129355173;0.9526065780116395;0.9526065780116395;0.9526065780116395
1.25;0.9428249709037304;0.9428249709037304;0.9428249709037304;0.9574829810487282;0.9574829810487282;0.9574829810487282;0.9311045658715789;0.9311045658715789;0.9311045658715789;0.9454659424422943;0.9454659424422943;0.9454659424422943;0.9527933157391609;0.9527933157391609;0.9527933157391609;0.9459080948769433;0.9459080948769433;0.9459080948769433;0.9459691453170961;0.9459691453170961;0.9459691453170961;0.9220785222067529;0.9220785222067529;0.9220785222067529;0.9188334055282433;0.9188334055282433;0.9188334055282433
0.0;0.9348678596327508;0.9405011491069367;0.9405011491069367;0.9509677303525413;0.9582848047156141;0.9582848047156141;0.9387473643169395;0.9489113584310986;0.9489113584310986;0.951027886211667;0.9596288367469379;0.9596288367469379;0.9580959357805398;0.965272027671196;0.965272027671196;0.9495829955687405;0.9589423508504332;0.9589423508504332;0.9580584729881901;0.9608047374221961;0.9608047374221961;0.9219476789218158;0.9219476789218158;0.9219476789218158;0.9332917604757432;0.9332917604757432;0.9332917604757432
3.4;0.9902549575388453;0.9902549575388453;0.9902549575388453;0.9933729879308212;0.9933729879308212;0.9933729879308212;0.9888472798985841;0.9888472798985841;0.9888472798985841;0.9899845990947389;0.9899845990947389;0.9899845990947389;0.9916374403068655;0.9916374403068655;0.9916374403068655;0.9908421729122403;0.9908421729122403;0.9908421729122403;0.9907503839944924;0.9907503839944924;0.9907503839944924;0.9844454176588423;0.9844454176588423;0.9844454176588423;0.9862601779354362;0.9862601779354362;0.9862601779354362
3.0;0.9105460445615046;0.9105460445615046;0.9105460445615046;0.935618293119052;0.935618293119052;0.935618293119052;0.9144386916986532;0.9144386916986532;0.9144386916986532;0.9322378829965864;0.9322378829965864;0.9322378829965864;0.9375421559105795;0.9375421559105795;0.9375421559105795;0.9273330937822013;0.9273330937822013;0.9273330937822013;0.9328835780428418;0.9328835780428418;0.9328835780428418;0.8728192216599858;0.8728192216599858;0.8728192216599858;0.8742381193884782;0.8742381193884782;0.8742381193884782
1.25;0.9368378617682837;0.9468888483082308;0.9468888483082308;0.9465477767764432;0.957585354936661;0.957585354936661;0.9339945676353959;0.9496672291807621;0.9496672291807621;0.9473964677518792;0.9620266293968802;0.9620266293968802;0.9467233333722195;0.9658116458433158;0.9658116458433158;0.9434787370335977;0.9620454147813237;0.9620454147813237;0.9605207849179827;0.9615511029926904;0.9615511029926904;0.9351266808449397;0.9351266808449397;0.9351266808449397;0.9207397352653682;0.9207397352653682;0.9207397352653682
3.65;0.9952333595653882;0.9952333595653882;0.9952333595653882;0.9968861292886052;0.9968861292886052;0.9968861292886052;0.9961142882267877;0.9961142882267877;0.9961142882267877;0.9968105954434692;0.9968105954434692;0.9968105954434692;0.9967856647439974;0.9967856647439974;0.9967856647439974;0.9967579915855224;0.9967579915855224;0.9967579915855224;0.9969876991631981;0.9969876991631981;0.9969876991631981;0.9926911819563252;0.9926911819563252;0.9926911819563252;0.9952489127341606;0.9952489127341606;0.9952489127341606
3.7;0.9875651875475813;0.9875651875475813;0.9875651875475813;0.9919374860431383;0.9919374860431383;0.9919374860431383;0.9888296492179584;0.9888296492179584;0.9888296492179584;0.9918661054675934;0.9918661054675934;0.9918661054675934;0.9923371309211845;0.9923371309211845;0.9923371309211845;0.9911998055535942;0.9911998055535942;0.9911998055535942;0.9915243281695995;0.9915243281695995;0.9915243281695995;0.9808176169456745;0.9808176169456745;0.9808176169456745;0.9844281998778154;0.9844281998778154;0.9844281998778154
2.0;0.9041378740956932;0.9041378740956932;0.9041378740956932;0.9298455341966967;0.9298455341966967;0.9298455341966967;0.9018805378135597;0.9018805378135597;0.9018805378135597;0.9158024083888772;0.9158024083888772;0.9158024083888772;0.923853987058809;0.923853987058809;0.923853987058809;0.9166653442367944;0.9166653442367944;0.9166653442367944;0.9210513257248469;0.9210513257248469;0.9210513257248469;0.8646130929314084;0.8646130929314084;0.8646130929314084;0.8777617586902503;0.8777617586902503;0.8777617586902503
0.0;0.9106878629257692;0.9106878629257692;0.9106878629257692;0.9271868555623186;0.9271868555623186;0.9271868555623186;0.9133184565392437;0.9133184565392437;0.9133184565392437;0.9297517045279388;0.9297517045279388;0.9297517045279388;0.936863418561187;0.936863418561187;0.936863418561187;0.9309974142511622;0.9309974142511622;0.9309974142511622;0.9328284134234213;0.9328284134234213;0.9328284134234213;0.885217067804053;0.885217067804053;0.885217067804053;0.8705366968957359;0.8705366968957359;0.8705366968957359
4.75;0.9911065101165936;0.9911065101165936;0.9911065101165936;0.9925389680900962;0.9925389680900962;0.9925389680900962;0.9897365381642267;0.9897365381642267;0.9897365381642267;0.9917468395562334;0.9917468395562334;0.9917468395562334;0.9920536112820875;0.9920536112820875;0.9920536112820875;0.9913283303479167;0.9913283303479167;0.9913283303479167;0.9914624797698863;0.9914624797698863;0.9914624797698863;0.9945123496875262;0.9945123496875262;0.9945123496875262;0.9885479642169248;0.9885479642169248;0.9885479642169248
4.5;0.9887025158359855;0.9887025158359855;0.9887025158359855;0.9917183448264905;0.9917183448264905;0.9917183448264905;0.9878789459715069;0.9878789459715069;0.9878789459715069;0.9907892655172312;0.9907892655172312;0.9907892655172312;0.9921532179144865;0.9921532179144865;0.9921532179144865;0.9908524680365758;0.9908524680365758;0.9908524680365758;0.9901134899370387;0.9901134899370387;0.9901134899370387;0.9846606439608983;0.9846606439608983;0.9846606439608983;0.98431882121275;0.98431882121275;0.98431882121275
3.0;0.9859107103837366;0.9859107103837366;0.9854549688998848;0.9887220692447922;0.9887220692447922;0.9883604012818022;0.9874218007268764;0.9874218007268764;0.9869467888016377;0.989684034164189;0.989684034164189;0.9892820376808312;0.9911314552581072;0.9911314552581072;0.9907906222257067;0.9897489847441702;0.9897489847441702;0.9893567959787712;0.9898275826837359;0.9898275826837359;0.9894397777703094;0.9828993500871042;0.9828993500871042;0.9825134654028196;0.981090497574122;0.981090497574122;0.9805411567005381
3.0;0.9680804244735939;0.9680804244735939;0.9680804244735939;0.973911004735149;0.973911004735149;0.973911004735149;0.9630441645297706;0.9630441645297706;0.9630441645297706;0.9697400094801304;0.9697400094801304;0.9697400094801304;0.9734037180484673;0.9734037180484673;0.9734037180484673;0.9684273025715174;0.9684273025715174;0.9684273025715174;0.9713282619204143;0.9713282619204143;0.9713282619204143;0.9539238021316571;0.9539238021316571;0.9539238021316571;0.9454517038393206;0.9454517038393206;0.9454517038393206
2.9;0.9898579355655656;0.9898579355655656;0.9898579355655656;0.9922734211338161;0.9922734211338161;0.9922734211338161;0.9891965543750502;0.9891965543750502;0.9891965543750502;0.992096740891625;0.992096740891625;0.992096740891625;0.9926631098791368;0.9926631098791368;0.9926631098791368;0.9915003968555135;0.9915003968555135;0.9915003968555135;0.9921296028439581;0.9921296028439581;0.9921296028439581;0.9874018118010011;0.9874018118010011;0.9874018118010011;0.985525708289992;0.985525708289992;0.985525708289992
4.0;0.9765785220730717;0.9765785220730717;0.9765785220730717;0.983361658859642;0.983361658859642;0.983361658859642;0.9746619389132639;0.9746619389132639;0.9746619389132639;0.9812674881282841;0.9812674881282841;0.9812674881282841;0.984011119154362;0.984011119154362;0.984011119154362;0.9809531509840699;0.9809531509840699;0.9809531509840699;0.9819688761144101;0.9819688761144101;0.9819688761144101;0.9623703416052534;0.9623703416052534;0.9623703416052534;0.9630534824711188;0.9630534824711188;0.9630534824711188
5.0;0.9929276752375168;0.9929276752375168;0.9908123345793233;0.994660745756832;0.994660745756832;0.9929820149751053;0.9910186341789918;0.9910186341789918;0.988317625786922;0.9923719672931226;0.9923719672931226;0.9900939975533776;0.9939674403546528;0.9939674403546528;0.9921641525787082;0.9923381129046372;0.9923381129046372;0.9900039417400577;0.9935192608932619;0.9935192608932619;0.9915603091435253;0.9896738565193934;0.9896738565193934;0.9867905344283744;0.9863706517299553;0.9863706517299553;0.9824067255874552
3.7;0.9595394551479758;0.9634481234869464;0.961964851226565;0.9715504551724174;0.9758625569356184;0.9744855927962028;0.9587085473409115;0.9679182328666501;0.9656306768005359;0.9667815192649343;0.9759963585529072;0.9741613597176277;0.9715341566947767;0.9789458617046897;0.9774462170949776;0.9669637601880368;0.9746593709769275;0.9745172532855377;0.9748988006820181;0.9760465807281672;0.9741473965651597;0.9412519148907551;0.9412519148907551;0.9386426944157535;0.949960867837533;0.949960867837533;0.946832534787175
4.25;0.9786330617428204;0.9745453538090822;0.9745453538090822;0.9827993378583514;0.9790923944141691;0.9790923944141691;0.9816889629949853;0.9763598624109638;0.9763598624109638;0.9830155141197118;0.9786804839892855;0.9786804839892855;0.9864456585648835;0.9834825167717177;0.9834825167717177;0.9854420779181207;0.981865731926763;0.981865731926763;0.9839771638748925;0.9801446972774382;0.9801446972774382;0.9676931294160962;0.9676931294160962;0.9676931294160962;0.9526381537360615;0.9526381537360615;0.9526381537360615
3.95;0.9740549632455248;0.9740549632455248;0.9740549632455248;0.9826877651041527;0.9826877651041527;0.9826877651041527;0.9810909953342366;0.9810909953342366;0.9810909953342366;0.9843389397457804;0.9843389397457804;0.9843389397457804;0.9857254515621954;0.9857254515621954;0.9857254515621954;0.9837227142605863;0.9837227142605863;0.9837227142605863;0.9836372303030027;0.9836372303030027;0.9836372303030027;0.9633325928660059;0.9633325928660059;0.9633325928660059;0.9696309381478911;0.9696309381478911;0.9696309381478911
3.75;0.9968186279707852;0.9966579250489844;0.9966579250489844;0.9973273477430159;0.9971454345275661;0.9971454345275661;0.9968951540125632;0.9966036640182389;0.9966036640182389;0.9976492733643516;0.9974857162595517;0.9974857162595517;0.9980515395630061;0.997949780570774;0.997949780570774;0.9976559264154717;0.9975241739645474;0.9975241739645474;0.9976763263988224;0.9975067140223363;0.9975067140223363;0.9960631124615393;0.9960631124615393;0.9960631124615393;0.9946561155861174;0.9946561155861174;0.9946561155861174
2.5;0.9531478525065398;0.9531478525065398;0.9523563262779661;0.9706710346567368;0.9706710346567368;0.9704822111351377;0.9624007853419583;0.9624007853419583;0.9633158085681879;0.9688533883268002;0.9688533883268002;0.9701942198684027;0.9720502199183512;0.9720502199183512;0.9725058285932232;0.9661951818399861;0.9661951818399861;0.96694882498274;0.9702367753824733;0.9702367753824733;0.9710449239590295;0.9292784816498355;0.9292784816498355;0.927321291793429;0.9476950393913461;0.9476950393913461;0.945654256434786
3.0;0.9578068007397447;0.9606667591615337;0.9606667591615337;0.9672081265285116;0.9700522881062464;0.9700522881062464;0.9511169089051364;0.9543145297140831;0.9543145297140831;0.9559602778182321;0.9611911523408025;0.9611911523408025;0.961808907561061;0.9665225513439775;0.9665225513439775;0.9575400799412305;0.9630454384104432;0.9630454384104432;0.9610161387456738;0.9625684874085231;0.9625684874085231;0.9523694813417838;0.9523694813417838;0.9523694813417838;0.9534901821960943;0.9534901821960943;0.9534901821960943
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.94832213812738;0.963540694960155;0.9531892128655564;0.9546818504942529;0.9713767810509859;0.9640718067683723;0.9496880181811598;0.9673207729160989;0.9596196531771645;0.9543296406689628;0.9697159889621234;0.9630423116659256;0.9507350721817185;0.9706331093462931;0.9645713025587154;0.9411368177029646;0.9644663741609832;0.9612406278122103;0.95546053629488;0.9694636140577764;0.963125662233372;0.9387775710155353;0.9387775710155353;0.9277017688610875;0.9495524775991646;0.9495524775991646;0.9368622428637607
