Human;WBSM Lin None;WBSM Lin Default;WBSM Lin BIOSSES;WBSM Lin Blagec;WBSM Cai None;WBSM Cai Default;WBSM Cai BIOSSES;WBSM Cai Blagec;WBSM Resnik None;WBSM Resnik Default;WBSM Resnik BIOSSES;WBSM Resnik Blagec;WBSM WuPalmerFast None;WBSM WuPalmerFast Default;WBSM WuPalmerFast BIOSSES;WBSM WuPalmerFast Blagec;WBSM JiangConrath None;WBSM JiangConrath Default;WBSM JiangConrath BIOSSES;WBSM JiangConrath Blagec;WBSM CosineNormJiangConrath None;WBSM CosineNormJiangConrath Default;WBSM CosineNormJiangConrath BIOSSES;WBSM CosineNormJiangConrath Blagec
4.75;0.9819805060619657;0.9789450103725611;0.9789450103725611;0.9789450103725611;0.9819805060619657;0.9789450103725611;0.9789450103725611;0.9789450103725611;0.9819805060619657;0.9789450103725611;0.9789450103725611;0.9789450103725611;0.9999999999999999;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.9999999999999999;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.9819805060619657;0.9789450103725611;0.9789450103725611;0.9789450103725611
4.9;0.22360679774997896;0.0;0.0;0.0;0.22360679774997896;0.0;0.0;0.0;0.22360679774997896;0.0;0.0;0.0;0.7888106377466154;0.7844645405527363;0.7844645405527363;0.7844645405527363;0.7888106377466154;0.7844645405527363;0.7844645405527363;0.7844645405527363;0.22360679774997896;0.0;0.0;0.0
0.5;0.30151134457776363;0.23904572186687872;0.23904572186687872;0.23904572186687872;0.30151134457776363;0.23904572186687872;0.23904572186687872;0.23904572186687872;0.30151134457776363;0.23904572186687872;0.23904572186687872;0.23904572186687872;0.6678230711206282;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6678230711206282;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.30151134457776363;0.23904572186687872;0.23904572186687872;0.23904572186687872
4.25;0.9291641968594222;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9291641968594222;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9291641968594222;0.9237604307034012;0.9237604307034012;0.9237604307034012;0.9486832980505138;0.944911182523068;0.944911182523068;0.944911182523068;0.9486832980505138;0.944911182523068;0.944911182523068;0.944911182523068;0.9291641968594222;0.9237604307034012;0.9237604307034012;0.9237604307034012
3.75;0.7878385971583354;0.8;0.8;0.8;0.7878385971583354;0.8;0.8;0.8;0.7878385971583354;0.8;0.8;0.8;0.9086077987583819;0.9152492334988814;0.9368421052631579;0.9368421052631579;0.9097176522946842;0.9165151389911681;0.9380831519646858;0.9380831519646858;0.7878385971583354;0.8;0.8;0.8
3.45;0.9128709291752769;0.9013878188659974;0.9013878188659974;0.9013878188659974;0.9128709291752769;0.9013878188659974;0.9013878188659974;0.9013878188659974;0.9128709291752769;0.9013878188659974;0.9013878188659974;0.9013878188659974;0.9718253158075502;0.9682458365518541;0.9682458365518541;0.9682458365518541;0.9718253158075502;0.9682458365518541;0.9682458365518541;0.9682458365518541;0.9128709291752769;0.9013878188659974;0.9013878188659974;0.9013878188659974
3.95;0.710046946804693;0.6614378277661476;0.6614378277661476;0.6614378277661476;0.710046946804693;0.6614378277661476;0.6614378277661476;0.6614378277661476;0.710046946804693;0.6614378277661476;0.6614378277661476;0.6614378277661476;0.8385254915624211;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8385254915624211;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.710046946804693;0.6614378277661476;0.6614378277661476;0.6614378277661476
2.95;0.6128258770283411;0.610170215847752;0.610170215847752;0.610170215847752;0.6128258770283411;0.610170215847752;0.610170215847752;0.610170215847752;0.6128258770283411;0.610170215847752;0.610170215847752;0.610170215847752;0.8805874420954337;0.9207368843792512;0.9207368843792512;0.9207368843792512;0.8805874420954337;0.9207368843792512;0.9207368843792512;0.9207368843792512;0.6128258770283411;0.610170215847752;0.610170215847752;0.610170215847752
4.0;0.8374357893586237;0.8111071056538127;0.8207826816681232;0.8207826816681232;0.8374357893586237;0.8111071056538127;0.8207826816681232;0.8207826816681232;0.8374357893586237;0.8111071056538127;0.8207826816681232;0.8207826816681232;0.9142860864300503;0.9016678412590924;0.9062678897887685;0.9062678897887685;0.9139076937674137;0.9011271137791659;0.9057894597833126;0.9057894597833126;0.8374357893586237;0.8111071056538127;0.8207826816681232;0.8207826816681232
3.25;0.7385489458759964;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7385489458759964;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.7385489458759964;0.7071067811865475;0.7071067811865475;0.7071067811865475;0.8790490729915326;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.8790490729915326;0.8660254037844386;0.8660254037844386;0.8660254037844386;0.7385489458759964;0.7071067811865475;0.7071067811865475;0.7071067811865475
0.0;0.33384893044479425;0.2946278254943948;0.2946278254943948;0.2946278254943948;0.33384893044479425;0.2946278254943948;0.2946278254943948;0.2946278254943948;0.33384893044479425;0.2946278254943948;0.2946278254943948;0.2946278254943948;0.6963106238227914;0.6825236327899352;0.6825236327899352;0.6825236327899352;0.6963106238227914;0.6825236327899352;0.6825236327899352;0.6825236327899352;0.33384893044479425;0.2946278254943948;0.2946278254943948;0.2946278254943948
3.25;0.4451319072597257;0.42600643361512924;0.42600643361512924;0.42600643361512924;0.4451319072597257;0.42600643361512924;0.42600643361512924;0.42600643361512924;0.4451319072597257;0.42600643361512924;0.42600643361512924;0.42600643361512924;0.755742181606458;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.755742181606458;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.4451319072597257;0.42600643361512924;0.42600643361512924;0.42600643361512924
0.0;0.24152294576982394;0.214422506967559;0.214422506967559;0.214422506967559;0.24152294576982394;0.214422506967559;0.214422506967559;0.214422506967559;0.24152294576982394;0.214422506967559;0.214422506967559;0.214422506967559;0.7569987502835318;0.7659576272164711;0.7509392614826383;0.7509392614826383;0.7569987502835318;0.7659576272164711;0.7509392614826383;0.7509392614826383;0.24152294576982394;0.214422506967559;0.214422506967559;0.214422506967559
2.75;0.5673665146135802;0.5262013605584338;0.5262013605584338;0.5262013605584338;0.5673665146135802;0.5262013605584338;0.5262013605584338;0.5262013605584338;0.5673665146135802;0.5262013605584338;0.5262013605584338;0.5262013605584338;0.7071067811865476;0.6822422923379533;0.6822422923379533;0.6822422923379533;0.7071067811865476;0.6822422923379533;0.6822422923379533;0.6822422923379533;0.5673665146135802;0.5262013605584338;0.5262013605584338;0.5262013605584338
4.25;0.8029550685469661;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8029550685469661;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8029550685469661;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8385254915624211;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8385254915624211;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8029550685469661;0.8140915784106942;0.8140915784106942;0.8140915784106942
3.85;0.9555330859059091;0.9499679070317292;0.9499679070317292;0.9499679070317292;0.9555330859059091;0.9499679070317292;0.9499679070317292;0.9499679070317292;0.9555330859059091;0.9499679070317292;0.9499679070317292;0.9499679070317292;0.9890707100936804;0.9877295966495896;0.9877295966495896;0.9877295966495896;0.9890707100936804;0.9877295966495896;0.9877295966495896;0.9877295966495896;0.9555330859059091;0.9499679070317292;0.9499679070317292;0.9499679070317292
3.5;0.5625;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.5625;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.5625;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.7905694150420948;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.7905694150420948;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.5625;0.6153846153846154;0.6153846153846154;0.6153846153846154
3.25;0.8185874846865605;0.8048730784901473;0.8048730784901473;0.8048730784901473;0.8185874846865605;0.8048730784901473;0.8048730784901473;0.8048730784901473;0.8185874846865605;0.8048730784901473;0.8048730784901473;0.8048730784901473;0.8939348005464146;0.886388245421622;0.886388245421622;0.886388245421622;0.8939348005464146;0.886388245421622;0.886388245421622;0.886388245421622;0.8185874846865605;0.8048730784901473;0.8048730784901473;0.8048730784901473
3.55;0.8176298175326768;0.801387685344754;0.801387685344754;0.801387685344754;0.8176298175326768;0.801387685344754;0.801387685344754;0.801387685344754;0.8176298175326768;0.801387685344754;0.801387685344754;0.801387685344754;0.9636241116594315;0.9405399431259605;0.960768922830523;0.960768922830523;0.9636241116594315;0.9405399431259605;0.960768922830523;0.960768922830523;0.8176298175326768;0.801387685344754;0.801387685344754;0.801387685344754
3.25;0.7354355067681901;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7354355067681901;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7354355067681901;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.8819171036881969;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.8819171036881969;0.8897565210026093;0.8897565210026093;0.8897565210026093;0.7354355067681901;0.7244616763479588;0.7244616763479588;0.7244616763479588
3.25;0.4989701327891659;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.4989701327891659;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.4989701327891659;0.5212860351426869;0.5212860351426869;0.5212860351426869;0.7181324987175317;0.7661308776828739;0.7661308776828739;0.7661308776828739;0.7181324987175317;0.7661308776828739;0.7661308776828739;0.7661308776828739;0.4989701327891659;0.5212860351426869;0.5212860351426869;0.5212860351426869
4.0;0.8355044182110839;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8355044182110839;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8355044182110839;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.9128709291752769;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.9128709291752769;0.9459053029269171;0.9459053029269171;0.9459053029269171;0.8355044182110839;0.8520128672302585;0.8520128672302585;0.8520128672302585
3.4;0.7517785180297055;0.7351470441147052;0.7351470441147052;0.7351470441147052;0.7517785180297055;0.7351470441147052;0.7351470441147052;0.7351470441147052;0.7517785180297055;0.7351470441147052;0.7351470441147052;0.7351470441147052;0.9022141990953615;0.8964214570007952;0.8964214570007952;0.8964214570007952;0.9022141990953615;0.8964214570007952;0.8964214570007952;0.8964214570007952;0.7517785180297055;0.7351470441147052;0.7351470441147052;0.7351470441147052
0.0;0.37796447300922725;0.34668762264076824;0.34668762264076824;0.34668762264076824;0.37796447300922725;0.34668762264076824;0.34668762264076824;0.34668762264076824;0.37796447300922725;0.34668762264076824;0.34668762264076824;0.34668762264076824;0.8446530265013354;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.8446530265013354;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.37796447300922725;0.34668762264076824;0.34668762264076824;0.34668762264076824
3.5;0.7735267838285932;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7735267838285932;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7735267838285932;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.8757605390397141;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.8757605390397141;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.7735267838285932;0.7694837640638655;0.7694837640638655;0.7694837640638655
1.0;0.40147753427348304;0.33633639699815626;0.33633639699815626;0.33633639699815626;0.40147753427348304;0.33633639699815626;0.33633639699815626;0.33633639699815626;0.40147753427348304;0.33633639699815626;0.33633639699815626;0.33633639699815626;0.7280252083092642;0.7200822998230957;0.753778361444409;0.753778361444409;0.7280252083092642;0.7200822998230957;0.753778361444409;0.753778361444409;0.40147753427348304;0.33633639699815626;0.33633639699815626;0.33633639699815626
3.45;0.8902638145194514;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8902638145194514;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8902638145194514;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.9999999999999998;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.9999999999999998;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.8902638145194514;0.8767140075192092;0.8767140075192092;0.8767140075192092
0.0;0.34668762264076824;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.34668762264076824;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.34668762264076824;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.8016312301387778;0.7912863296670438;0.7912863296670438;0.7912863296670438;0.8010018789148141;0.7905694150420948;0.7905694150420948;0.7905694150420948;0.34668762264076824;0.29814239699997197;0.29814239699997197;0.29814239699997197
3.25;0.8189230248533256;0.807207352795575;0.807207352795575;0.807207352795575;0.8189230248533256;0.807207352795575;0.807207352795575;0.807207352795575;0.8189230248533256;0.807207352795575;0.807207352795575;0.807207352795575;0.9597148699373932;0.9415838181383994;0.9574271077563381;0.9574271077563381;0.9597148699373932;0.9415838181383994;0.9574271077563381;0.9574271077563381;0.8189230248533256;0.807207352795575;0.807207352795575;0.807207352795575
5.0;0.9271050693011066;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9271050693011066;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9271050693011066;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9770084209183943;0.9733285267845753;0.9733285267845753;0.9733285267845753;0.9770084209183943;0.9733285267845753;0.9733285267845753;0.9733285267845753;0.9271050693011066;0.9146591207600472;0.9146591207600472;0.9146591207600472
3.25;0.7092081432669752;0.67700320038633;0.67700320038633;0.67700320038633;0.7092081432669752;0.67700320038633;0.67700320038633;0.67700320038633;0.7092081432669752;0.67700320038633;0.67700320038633;0.67700320038633;0.8902189082749884;0.8798065319363209;0.8798065319363209;0.8798065319363209;0.890870806374748;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.7092081432669752;0.67700320038633;0.67700320038633;0.67700320038633
3.4;0.769800358919501;0.7545937746270389;0.7545937746270389;0.7545937746270389;0.769800358919501;0.7545937746270389;0.7545937746270389;0.7545937746270389;0.769800358919501;0.7545937746270389;0.7545937746270389;0.7545937746270389;0.9170205237216019;0.9121593238215745;0.9121593238215745;0.9121593238215745;0.9170205237216019;0.9121593238215745;0.9121593238215745;0.9121593238215745;0.769800358919501;0.7545937746270389;0.7545937746270389;0.7545937746270389
4.25;0.7514691493021793;0.7302967433402214;0.6963106238227914;0.6963106238227914;0.7514691493021793;0.7302967433402214;0.6963106238227914;0.6963106238227914;0.7514691493021793;0.7302967433402214;0.6963106238227914;0.6963106238227914;0.9192924063165645;0.9632091439613003;0.9287596427724826;0.9287596427724826;0.9192547197409877;0.9636241116594316;0.9285714285714286;0.9285714285714286;0.7514691493021793;0.7302967433402214;0.6963106238227914;0.6963106238227914
3.45;0.5493502655735357;0.5292377467571571;0.5292377467571571;0.5292377467571571;0.5493502655735357;0.5292377467571571;0.5292377467571571;0.5292377467571571;0.5493502655735357;0.5292377467571571;0.5292377467571571;0.5292377467571571;0.8554147731786927;0.8543252410961126;0.8725329134529206;0.8725329134529206;0.8553372034476997;0.8541985556144386;0.8740284488750758;0.8740284488750758;0.5493502655735357;0.5292377467571571;0.5292377467571571;0.5292377467571571
4.25;0.7336739820667776;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.7336739820667776;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.7336739820667776;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.8463272660560107;0.8314971796756813;0.8314971796756813;0.8314971796756813;0.8463272660560107;0.8314971796756813;0.8314971796756813;0.8314971796756813;0.7336739820667776;0.7050239879106326;0.7050239879106326;0.7050239879106326
4.0;0.48418202613504197;0.4635863249727653;0.4635863249727653;0.4635863249727653;0.48418202613504197;0.4635863249727653;0.4635863249727653;0.4635863249727653;0.48418202613504197;0.4635863249727653;0.4635863249727653;0.4635863249727653;0.6765325227500012;0.6756131541190665;0.6756131541190665;0.6756131541190665;0.6722139969935249;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.48418202613504197;0.4635863249727653;0.4635863249727653;0.4635863249727653
3.0;0.5735393346764044;0.5520524474738834;0.5520524474738834;0.5520524474738834;0.5735393346764044;0.5520524474738834;0.5520524474738834;0.5520524474738834;0.5735393346764044;0.5520524474738834;0.5520524474738834;0.5520524474738834;0.8717797887081347;0.8997354108424374;0.8997354108424374;0.8997354108424374;0.8717797887081347;0.8997354108424374;0.8997354108424374;0.8997354108424374;0.5735393346764044;0.5520524474738834;0.5520524474738834;0.5520524474738834
0.5;0.3590924232298039;0.33384893044479425;0.3244428422615251;0.3244428422615251;0.3590924232298039;0.33384893044479425;0.3244428422615251;0.3244428422615251;0.3590924232298039;0.33384893044479425;0.3244428422615251;0.3244428422615251;0.8582942477605119;0.8696972381048869;0.8531694183325562;0.8531694183325562;0.857690027870236;0.8693182879212227;0.8524367141602663;0.8524367141602663;0.3590924232298039;0.33384893044479425;0.3244428422615251;0.3244428422615251
3.75;0.6825236327899352;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.6825236327899352;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.6825236327899352;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7716711048373441;0.813733471206735;0.813733471206735;0.813733471206735;0.7675225788801975;0.8104432008587533;0.8104432008587533;0.8104432008587533;0.6825236327899352;0.7181848464596078;0.7181848464596078;0.7181848464596078
3.25;0.7483314773547882;0.7518094115561125;0.7518094115561125;0.7518094115561125;0.7483314773547882;0.7518094115561125;0.7518094115561125;0.7518094115561125;0.7483314773547882;0.7518094115561125;0.7518094115561125;0.7518094115561125;0.8;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.8;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.7483314773547882;0.7518094115561125;0.7518094115561125;0.7518094115561125
3.5;0.8029550685469661;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.8029550685469661;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.8029550685469661;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.8947368421052629;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.8947368421052629;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.8029550685469661;0.7877263614433762;0.7877263614433762;0.7877263614433762
5.0;0.8391463916782737;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8391463916782737;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8391463916782737;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.9718253158075502;0.9660917830792959;0.9660917830792959;0.9660917830792959;0.9718253158075502;0.9660917830792959;0.9660917830792959;0.9660917830792959;0.8391463916782737;0.8006407690254358;0.8006407690254358;0.8006407690254358
3.75;0.8292279828967711;0.8132202844993978;0.8132202844993978;0.8132202844993978;0.8292279828967711;0.8132202844993978;0.8132202844993978;0.8132202844993978;0.8292279828967711;0.8132202844993978;0.8132202844993978;0.8132202844993978;0.9207368843792512;0.890870806374748;0.9139076937674137;0.9139076937674137;0.9207368843792512;0.890870806374748;0.9139076937674137;0.9139076937674137;0.8292279828967711;0.8132202844993978;0.8132202844993978;0.8132202844993978
2.5;0.6729265849104532;0.6614378277661477;0.6614378277661477;0.6614378277661477;0.6729265849104532;0.6614378277661477;0.6614378277661477;0.6614378277661477;0.6729265849104532;0.6614378277661477;0.6614378277661477;0.6614378277661477;0.8901981971385245;0.9013878188659974;0.9013878188659974;0.9013878188659974;0.8901981971385245;0.9013878188659974;0.9013878188659974;0.9013878188659974;0.6729265849104532;0.6614378277661477;0.6614378277661477;0.6614378277661477
1.0;0.6405126152203486;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.6405126152203486;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.6405126152203486;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.9375;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.9375;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.6405126152203486;0.5720775535473553;0.5720775535473553;0.5720775535473553
3.0;0.8593378488473195;0.8406055240472925;0.8406055240472925;0.8406055240472925;0.8593378488473195;0.8406055240472925;0.8406055240472925;0.8406055240472925;0.8593378488473195;0.8406055240472925;0.8406055240472925;0.8406055240472925;0.9228057300430046;0.913223320977314;0.913223320977314;0.913223320977314;0.9228057300430046;0.913223320977314;0.913223320977314;0.913223320977314;0.8593378488473195;0.8406055240472925;0.8406055240472925;0.8406055240472925
3.25;0.677671845685493;0.6761234037828132;0.6761234037828132;0.6761234037828132;0.677671845685493;0.6761234037828132;0.6761234037828132;0.6761234037828132;0.677671845685493;0.6761234037828132;0.6761234037828132;0.6761234037828132;0.8463272660560107;0.858116330321033;0.858116330321033;0.858116330321033;0.8463272660560107;0.858116330321033;0.858116330321033;0.858116330321033;0.677671845685493;0.6761234037828132;0.6761234037828132;0.6761234037828132
0.0;0.36514837167011077;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.36514837167011077;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.36514837167011077;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.8017837257372733;0.7926290870042667;0.7926290870042667;0.7926290870042667;0.8017837257372733;0.7926290870042667;0.7926290870042667;0.7926290870042667;0.36514837167011077;0.3241018617760822;0.3241018617760822;0.3241018617760822
3.65;0.9058216273156766;0.889108448948774;0.889108448948774;0.889108448948774;0.9058216273156766;0.889108448948774;0.889108448948774;0.889108448948774;0.9058216273156766;0.889108448948774;0.889108448948774;0.889108448948774;0.9456108576893003;0.9363821838346237;0.9363821838346237;0.9363821838346237;0.9456108576893003;0.9363821838346237;0.9363821838346237;0.9363821838346237;0.9058216273156766;0.889108448948774;0.889108448948774;0.889108448948774
4.4;0.808290376865476;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.808290376865476;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.808290376865476;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.9124211282466754;0.9021342216356465;0.9021342216356465;0.9021342216356465;0.9124211282466754;0.9021342216356465;0.9021342216356465;0.9021342216356465;0.808290376865476;0.7833494518006403;0.7833494518006403;0.7833494518006403
3.25;0.7108057085060272;0.677355662007225;0.677355662007225;0.677355662007225;0.7108057085060272;0.677355662007225;0.677355662007225;0.677355662007225;0.7108057085060272;0.677355662007225;0.677355662007225;0.677355662007225;0.8627121404018641;0.8488746876271654;0.8488746876271654;0.8488746876271654;0.8627121404018641;0.8488746876271654;0.8488746876271654;0.8488746876271654;0.7108057085060272;0.677355662007225;0.677355662007225;0.677355662007225
4.45;0.7893522173763263;0.8179128813519699;0.8179128813519699;0.8179128813519699;0.7893522173763263;0.8179128813519699;0.8179128813519699;0.8179128813519699;0.7893522173763263;0.8179128813519699;0.8179128813519699;0.8179128813519699;0.9035253315161441;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9035253315161441;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.7893522173763263;0.8179128813519699;0.8179128813519699;0.8179128813519699
3.4;0.6304883249912805;0.5991446895152781;0.5991446895152781;0.5991446895152781;0.6304883249912805;0.5991446895152781;0.5991446895152781;0.5991446895152781;0.6304883249912805;0.5991446895152781;0.5991446895152781;0.5991446895152781;0.9228756381870878;0.9178838088503889;0.9178838088503889;0.9178838088503889;0.9231861823449954;0.9181561700975343;0.9181561700975343;0.9181561700975343;0.6304883249912805;0.5991446895152781;0.5991446895152781;0.5991446895152781
0.0;0.4036036763977875;0.36084391824351614;0.36084391824351614;0.36084391824351614;0.4036036763977875;0.36084391824351614;0.36084391824351614;0.36084391824351614;0.4036036763977875;0.36084391824351614;0.36084391824351614;0.36084391824351614;0.7378647873726218;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.7378647873726218;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.4036036763977875;0.36084391824351614;0.36084391824351614;0.36084391824351614
3.0;0.8606629658238704;0.8485281374238571;0.8485281374238571;0.8485281374238571;0.8606629658238704;0.8485281374238571;0.8485281374238571;0.8485281374238571;0.8606629658238704;0.8485281374238571;0.8485281374238571;0.8485281374238571;0.9428090415820634;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.9428090415820634;0.9380831519646858;0.9380831519646858;0.9380831519646858;0.8606629658238704;0.8485281374238571;0.8485281374238571;0.8485281374238571
1.25;0.5520524474738834;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.5520524474738834;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.5520524474738834;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.9233805168766386;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9233805168766386;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.5520524474738834;0.4803844614152615;0.4803844614152615;0.4803844614152615
4.0;0.8944271909999159;0.9045340337332909;0.9045340337332909;0.9045340337332909;0.8944271909999159;0.9045340337332909;0.9045340337332909;0.9045340337332909;0.8944271909999159;0.9045340337332909;0.9045340337332909;0.9045340337332909;0.9591663046625439;0.9770084209183943;0.9770084209183943;0.9770084209183943;0.9591663046625439;0.9770084209183943;0.9770084209183943;0.9770084209183943;0.8944271909999159;0.9045340337332909;0.9045340337332909;0.9045340337332909
4.15;0.8017837257372732;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8017837257372732;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8017837257372732;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8017837257372732;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8017837257372732;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8017837257372732;0.8461538461538463;0.8461538461538463;0.8461538461538463
3.5;0.6195224741298931;0.6260990336999411;0.6260990336999411;0.6260990336999411;0.6195224741298931;0.6260990336999411;0.6260990336999411;0.6260990336999411;0.6195224741298931;0.6260990336999411;0.6260990336999411;0.6260990336999411;0.8050491955379186;0.8342778847341304;0.8342778847341304;0.8342778847341304;0.8017837257372731;0.8315218406202999;0.8315218406202999;0.8315218406202999;0.6195224741298931;0.6260990336999411;0.6260990336999411;0.6260990336999411
2.75;0.7319250547113999;0.7029594915666377;0.7029594915666377;0.7029594915666377;0.7319250547113999;0.7029594915666377;0.7029594915666377;0.7029594915666377;0.7319250547113999;0.7029594915666377;0.7029594915666377;0.7029594915666377;0.8938193572966862;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.8938193572966862;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.7319250547113999;0.7029594915666377;0.7029594915666377;0.7029594915666377
4.75;0.710046946804693;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.710046946804693;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.710046946804693;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.8888888888888891;0.875;0.875;0.875;0.8888888888888891;0.875;0.875;0.875;0.710046946804693;0.6671243849949912;0.6671243849949912;0.6671243849949912
5.0;0.8970852271450606;0.8894991799933215;0.9636241116594316;0.9636241116594316;0.8970852271450606;0.8894991799933215;0.9636241116594316;0.9636241116594316;0.8970852271450606;0.8894991799933215;0.9636241116594316;0.9636241116594316;0.9333333333333332;0.9285714285714286;1.0;1.0;0.9333333333333332;0.9285714285714286;1.0;1.0;0.8970852271450606;0.8894991799933215;0.9636241116594316;0.9636241116594316
3.7;0.8823529411764706;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8823529411764706;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8823529411764706;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.9733285267845753;0.9701425001453319;0.9701425001453319;0.9701425001453319;0.9733285267845753;0.9701425001453319;0.9701425001453319;0.9701425001453319;0.8823529411764706;0.8666666666666666;0.8666666666666666;0.8666666666666666
