Human;Jaccard Biosses2017;Jaccard nltk2018;Jaccard None;Qgram Biosses2017;Qgram nltk2018;Qgram None;BlockDistance Biosses2017;BlockDistance nltk2018;BlockDistance None;OverlapCoefficient Biosses2017;OverlapCoefficient nltk2018;OverlapCoefficient None;Levenshtein Biosses2017;Levenshtein nltk2018;Levenshtein None
0.0;0.0625;0.0625;0.20833333333333334;0.16000000000000003;0.16000000000000003;0.27;0.11764705181121826;0.11764705181121826;0.3333333134651184;0.14285714285714285;0.14285714285714285;0.38461538461538464;0.3205128205128205;0.3205128205128205;0.3653846153846154
3.5;0.5;0.5;0.625;0.6463878326996197;0.6463878326996197;0.7204610951008645;0.6206896305084229;0.6206896305084229;0.7599999904632568;0.6923076923076923;0.6923076923076923;0.7894736842105263;0.5104895104895104;0.5104895104895104;0.6042780748663101
1.0;0.2777777777777778;0.2777777777777778;0.2;0.36363636363636365;0.36363636363636365;0.32820512820512826;0.3999999761581421;0.3999999761581421;0.3125;0.45454545454545453;0.45454545454545453;0.38461538461538464;0.4301075268817204;0.4301075268817204;0.41000000000000003
3.45;0.7333333333333333;0.7333333333333333;0.7777777777777778;0.7914438502673797;0.7914438502673797;0.8151658767772512;0.8148148059844971;0.8148148059844971;0.8571428656578064;0.9166666666666666;0.9166666666666666;0.9333333333333333;0.7281553398058253;0.7281553398058253;0.7565217391304347
0.0;0.06666666666666667;0.06666666666666667;0.17391304347826086;0.12;0.12;0.2450980392156863;0.11764705181121826;0.11764705181121826;0.32258063554763794;0.125;0.125;0.3333333333333333;0.2432432432432432;0.2432432432432432;0.3203883495145631
3.25;0.6296296296296297;0.6296296296296297;0.6666666666666666;0.8576779026217228;0.8576779026217228;0.8360655737704918;0.8135592937469482;0.8135592937469482;0.7951807379722595;0.8947368421052632;0.8947368421052632;0.9230769230769231;0.7692307692307692;0.7692307692307692;0.754601226993865
5.0;0.8;0.7857142857142857;0.8;0.8607594936708861;0.8546255506607929;0.8646616541353384;0.8888888955116272;0.8799999952316284;0.8888888955116272;0.9230769230769231;0.9166666666666666;0.8888888888888888;0.8389830508474576;0.831858407079646;0.8396946564885497
3.25;0.5263157894736842;0.5263157894736842;0.4782608695652174;0.8070175438596492;0.8070175438596492;0.7792207792207793;0.7428570985794067;0.7428570985794067;0.6829268336296082;0.9090909090909091;0.9090909090909091;0.9166666666666666;0.7134146341463414;0.7134146341463414;0.6703296703296704
3.4;0.6666666666666666;0.6666666666666666;0.5945945945945946;0.768361581920904;0.768361581920904;0.738255033557047;0.7666666507720947;0.7666666507720947;0.7250000238418579;0.9473684210526315;0.9473684210526315;0.88;0.6644951140065147;0.6644951140065147;0.663716814159292
4.25;0.5;0.5;0.5882352941176471;0.6666666666666667;0.6666666666666667;0.7142857142857143;0.6666666269302368;0.6666666269302368;0.7407407760620117;0.7;0.7;0.7692307692307693;0.6829268292682926;0.6829268292682926;0.7263157894736842
3.45;0.37037037037037035;0.38461538461538464;0.3333333333333333;0.6612466124661247;0.6648501362397821;0.64;0.5714285373687744;0.585365891456604;0.5490195751190186;0.625;0.625;0.6111111111111112;0.6354679802955665;0.6417910447761195;0.6088888888888888
4.25;0.4444444444444444;0.4444444444444444;0.5416666666666666;0.704;0.704;0.7416413373860182;0.615384578704834;0.615384578704834;0.739130437374115;0.6666666666666666;0.6666666666666666;0.7647058823529411;0.5681818181818181;0.5681818181818181;0.6306818181818181
4.0;0.3333333333333333;0.3333333333333333;0.2916666666666667;0.5985401459854014;0.5985401459854014;0.5740740740740741;0.5;0.5;0.5;0.5;0.5;0.5833333333333334;0.6666666666666667;0.6666666666666667;0.6324786324786325
3.0;0.35294117647058826;0.35294117647058826;0.34782608695652173;0.5882352941176471;0.5882352941176471;0.5714285714285714;0.52173912525177;0.52173912525177;0.5161290168762207;0.5454545454545454;0.5454545454545454;0.5714285714285714;0.5698924731182795;0.5698924731182795;0.5663716814159292
0.5;0.16;0.125;0.1935483870967742;0.3555555555555555;0.32558139534883723;0.3615384615384616;0.27586209774017334;0.2222222089767456;0.30000001192092896;0.2857142857142857;0.23076923076923078;0.3333333333333333;0.4098360655737705;0.3846153846153846;0.4316546762589928
3.75;0.4444444444444444;0.4444444444444444;0.5185185185185185;0.663677130044843;0.663677130044843;0.7169811320754718;0.615384578704834;0.615384578704834;0.7200000286102295;0.7272727272727273;0.7272727272727273;0.7368421052631579;0.536;0.536;0.5581395348837209
3.25;0.6;0.6;0.5652173913043478;0.6784140969162995;0.6784140969162995;0.6868686868686869;0.7142857313156128;0.7142857313156128;0.7234042882919312;1.0;1.0;1.0;0.5170068027210885;0.5170068027210885;0.5260416666666667
3.5;0.6428571428571429;0.6153846153846154;0.6842105263157895;0.7311827956989247;0.7252747252747253;0.7636363636363637;0.782608687877655;0.761904776096344;0.8125;0.8181818181818182;0.8;0.8666666666666667;0.6938775510204082;0.6875;0.7241379310344828
5.0;0.8;0.8;0.6666666666666666;0.967741935483871;0.967741935483871;0.9189189189189189;0.8888888955116272;0.8888888955116272;0.800000011920929;0.8888888888888888;0.8888888888888888;0.8333333333333334;0.9868421052631579;0.9868421052631579;0.9032258064516129
3.75;0.631578947368421;0.631578947368421;0.68;0.7195767195767195;0.7195767195767195;0.700228832951945;0.6818181872367859;0.6818181872367859;0.634920597076416;0.8571428571428571;0.8571428571428571;0.8947368421052632;0.6682692307692308;0.6682692307692308;0.6455696202531646
2.5;0.40540540540540543;0.40540540540540543;0.46;0.5347043701799485;0.5347043701799485;0.5593561368209256;0.5517241358757019;0.5517241358757019;0.584269642829895;1.0;1.0;1.0;0.375;0.375;0.3926553672316384
1.0;0.35714285714285715;0.35714285714285715;0.4;0.44692737430167595;0.44692737430167595;0.4648648648648649;0.5;0.5;0.5454545021057129;0.5555555555555556;0.5555555555555556;0.6;0.6;0.6;0.6129032258064516
3.0;0.6764705882352942;0.6764705882352942;0.7333333333333333;0.7956521739130434;0.7956521739130434;0.817391304347826;0.800000011920929;0.800000011920929;0.8282828330993652;0.8846153846153846;0.8846153846153846;0.9166666666666666;0.73828125;0.73828125;0.7476635514018692
3.25;0.4444444444444444;0.4444444444444444;0.5;0.5825242718446602;0.5825242718446602;0.619718309859155;0.6206896305084229;0.6206896305084229;0.6792452931404114;0.8;0.8;0.8;0.45038167938931295;0.45038167938931295;0.5
0.0;0.1;0.10526315789473684;0.19230769230769232;0.2767295597484277;0.2987012987012987;0.3584905660377359;0.1818181872367859;0.1904761791229248;0.34285712242126465;0.2;0.2;0.35714285714285715;0.26595744680851063;0.2808988764044944;0.3162393162393162
3.65;0.7727272727272727;0.7619047619047619;0.8148148148148148;0.7863247863247863;0.7838616714697406;0.8010204081632653;0.8095238208770752;0.800000011920929;0.8301886916160583;0.8947368421052632;0.8888888888888888;0.9166666666666666;0.7127071823204421;0.7094972067039106;0.7192118226600985
4.4;0.5;0.5;0.6428571428571429;0.6883116883116883;0.6883116883116883;0.7539267015706806;0.6875;0.6875;0.807692289352417;0.7142857142857143;0.7142857142857143;0.8181818181818182;0.6748466257668712;0.6748466257668712;0.7150000000000001
3.25;0.4888888888888889;0.4888888888888889;0.5254237288135594;0.6329113924050633;0.6329113924050633;0.6500829187396351;0.6575342416763306;0.6575342416763306;0.6909090876579285;0.7096774193548387;0.7096774193548387;0.7560975609756098;0.21610169491525422;0.21610169491525422;0.237012987012987
4.45;0.5833333333333334;0.5833333333333334;0.68;0.7478260869565218;0.7478260869565218;0.8446215139442231;0.7368420958518982;0.7368420958518982;0.8333333134651184;0.875;0.875;0.9444444444444444;0.6666666666666667;0.6666666666666667;0.7697841726618705
3.4;0.3793103448275862;0.3793103448275862;0.42424242424242425;0.6191780821917808;0.6191780821917808;0.6377551020408163;0.6086956262588501;0.6086956262588501;0.6415094137191772;0.6111111111111112;0.6111111111111112;0.6666666666666666;0.4385026737967914;0.4385026737967914;0.4653465346534653
0.0;0.14285714285714285;0.14285714285714285;0.21739130434782608;0.3178807947019867;0.3178807947019867;0.3106796116504854;0.25;0.25;0.32258063554763794;0.25;0.25;0.4166666666666667;0.30666666666666664;0.30666666666666664;0.2621359223300971
3.0;0.7222222222222222;0.7222222222222222;0.72;0.7272727272727273;0.7272727272727273;0.7185354691075515;0.761904776096344;0.761904776096344;0.7241379022598267;1.0;1.0;1.0;0.5875;0.5875;0.5688405797101449
1.25;0.2777777777777778;0.2777777777777778;0.3157894736842105;0.46875;0.46875;0.4776119402985075;0.43478262424468994;0.43478262424468994;0.4615384340286255;0.45454545454545453;0.45454545454545453;0.5;0.5463917525773196;0.5463917525773196;0.56
4.0;0.7647058823529411;0.7777777777777778;0.8181818181818182;0.8830188679245283;0.8880866425992779;0.9051987767584098;0.875;0.8823529481887817;0.9166666865348816;1.0;1.0;1.0;0.8125;0.8200000000000001;0.8457142857142858
4.15;0.6;0.6;0.6470588235294118;0.7322404371584699;0.7322404371584699;0.7450980392156863;0.75;0.75;0.774193525314331;0.8181818181818182;0.8181818181818182;0.8461538461538461;0.6041666666666667;0.6041666666666667;0.6095238095238096
3.5;0.375;0.375;0.42424242424242425;0.6081081081081081;0.6081081081081081;0.6359223300970873;0.5454545021057129;0.5454545021057129;0.6229507923126221;0.6428571428571429;0.6428571428571429;0.7;0.40476190476190477;0.40476190476190477;0.4375
2.75;0.35714285714285715;0.35714285714285715;0.5416666666666666;0.593939393939394;0.593939393939394;0.6473029045643153;0.5;0.5;0.6666666269302368;0.5555555555555556;0.5555555555555556;0.7222222222222222;0.2823529411764706;0.2823529411764706;0.28099173553719003
4.75;0.5454545454545454;0.5454545454545454;0.5;0.7866666666666666;0.7866666666666666;0.7340425531914894;0.7058823108673096;0.7058823108673096;0.6666666269302368;0.75;0.75;0.6923076923076923;0.7631578947368421;0.7631578947368421;0.7021276595744681
5.0;1.0;1.0;0.9285714285714286;0.0;0.0;0.9607843137254902;1.0;1.0;0.9333333373069763;1.0;1.0;1.0;1.0;1.0;0.9702970297029703
3.7;0.7142857142857143;0.7142857142857143;0.7647058823529411;0.8170731707317074;0.8170731707317074;0.8404255319148937;0.8333333134651184;0.8333333134651184;0.875;0.8333333333333334;0.8333333333333334;0.8666666666666667;0.8313253012048193;0.8313253012048193;0.8526315789473684
0.0;0.0;0.0;0.09090909090909091;0.17621145374449343;0.17621145374449343;0.2597402597402597;0.0;0.0;0.24000000953674316;0.0;0.0;0.2;0.2748091603053435;0.2748091603053435;0.3125
4.4;0.6923076923076923;0.6923076923076923;0.7777777777777778;0.8;0.8;0.8065573770491803;0.782608687877655;0.782608687877655;0.800000011920929;0.9;0.9;0.9333333333333333;0.7096774193548387;0.7096774193548387;0.7068965517241379
3.2;0.16666666666666666;0.16666666666666666;0.21739130434782608;0.3623188405797102;0.3623188405797102;0.4154589371980676;0.2857142686843872;0.2857142686843872;0.3333333134651184;0.2857142857142857;0.2857142857142857;0.38461538461538464;0.3943661971830986;0.3943661971830986;0.4363636363636364
3.25;0.3;0.3;0.2962962962962963;0.5367965367965368;0.5367965367965368;0.5054945054945055;0.4615384340286255;0.4615384340286255;0.4324324131011963;0.46153846153846156;0.46153846153846156;0.47058823529411764;0.5294117647058824;0.5294117647058824;0.5517241379310345
4.85;0.45;0.45;0.5384615384615384;0.5803571428571428;0.5803571428571428;0.6201550387596899;0.5882352590560913;0.5882352590560913;0.6666666269302368;0.6923076923076923;0.6923076923076923;0.7777777777777778;0.39830508474576276;0.39830508474576276;0.45255474452554745
2.5;0.38095238095238093;0.38095238095238093;0.42857142857142855;0.552;0.552;0.5498281786941581;0.5333333015441895;0.5333333015441895;0.5714285373687744;0.6666666666666666;0.6666666666666666;0.7058823529411765;0.3489932885906041;0.3489932885906041;0.3563218390804598
2.0;0.30434782608695654;0.30434782608695654;0.2692307692307692;0.4227642276422764;0.4227642276422764;0.4076923076923077;0.4117646813392639;0.4117646813392639;0.3684210777282715;0.7;0.7;0.6363636363636364;0.36;0.36;0.35403726708074534
4.25;0.6;0.6428571428571429;0.6842105263157895;0.9166666666666666;0.9263157894736842;0.9384615384615385;0.7692307829856873;0.800000011920929;0.8571428656578064;0.8181818181818182;0.8181818181818182;0.8666666666666667;0.9270833333333334;0.9468085106382979;0.9461538461538461
5.0;0.6363636363636364;0.6363636363636364;0.7142857142857143;0.9239130434782609;0.9239130434782609;0.9320388349514563;0.800000011920929;0.800000011920929;0.8461538553237915;0.7777777777777778;0.7777777777777778;0.8333333333333334;0.9456521739130435;0.9456521739130435;0.9514563106796117
3.4;0.5454545454545454;0.5454545454545454;0.5666666666666667;0.7941888619854721;0.7941888619854721;0.8049792531120332;0.739130437374115;0.739130437374115;0.7761194109916687;0.7058823529411765;0.7058823529411765;0.7391304347826086;0.5458715596330275;0.5458715596330275;0.5748031496062992
2.65;0.11764705882352941;0.11764705882352941;0.20689655172413793;0.3157894736842105;0.3157894736842105;0.33207547169811324;0.1818181872367859;0.1818181872367859;0.292682945728302;0.2222222222222222;0.2222222222222222;0.35294117647058826;0.4411764705882353;0.4411764705882353;0.3458646616541353
3.9;0.7142857142857143;0.6923076923076923;0.7777777777777778;0.8416666666666667;0.8389830508474576;0.8571428571428572;0.8387097120285034;0.8275861740112305;0.8636363744735718;0.9090909090909091;0.9;0.9333333333333333;0.8015873015873016;0.7983870967741935;0.814569536423841
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.7;0.7857142857142857;0.7857142857142857;0.782608695652174;0.8454545454545455;0.8454545454545455;0.859106529209622;0.8799999952316284;0.8799999952316284;0.8837209343910217;1.0;1.0;1.0;0.7560975609756098;0.7560975609756098;0.7716049382716049
1.75;0.058823529411764705;0.058823529411764705;0.22727272727272727;0.17500000000000004;0.17500000000000004;0.2814070351758794;0.1111111044883728;0.1111111044883728;0.3448275923728943;0.125;0.125;0.4166666666666667;0.2962962962962963;0.2962962962962963;0.3689320388349514
3.0;0.32;0.32;0.4;0.45378151260504207;0.45378151260504207;0.47058823529411764;0.39024388790130615;0.39024388790130615;0.4590163826942444;0.5333333333333333;0.5333333333333333;0.5833333333333334;0.5343137254901961;0.5343137254901961;0.5375
3.0;0.6;0.5789473684210527;0.68;0.6872852233676976;0.6829268292682926;0.7223880597014926;0.7567567825317383;0.7428570985794067;0.7916666865348816;1.0;1.0;1.0;0.53475935828877;0.5297297297297296;0.5942028985507246
3.65;0.52;0.5;0.5666666666666667;0.7428571428571429;0.7395498392282958;0.76;0.6842105388641357;0.6666666269302368;0.7234042882919312;0.7222222222222222;0.7058823529411765;0.7391304347826086;0.6946107784431137;0.6909090909090909;0.7213114754098361
2.25;0.2222222222222222;0.2222222222222222;0.24;0.38743455497382195;0.38743455497382195;0.3846153846153846;0.3636363744735718;0.3636363744735718;0.375;0.36363636363636365;0.36363636363636365;0.42857142857142855;0.34693877551020413;0.34693877551020413;0.37209302325581395
3.25;0.3684210526315789;0.3684210526315789;0.46153846153846156;0.5892116182572614;0.5892116182572614;0.6523076923076923;0.5384615659713745;0.5384615659713745;0.6808511018753052;0.5833333333333334;0.5833333333333334;0.6666666666666666;0.5692307692307692;0.5692307692307692;0.5352941176470588
3.0;0.5857142857142857;0.5857142857142857;0.6105263157894737;0.747089947089947;0.747089947089947;0.7183673469387755;0.7575757503509521;0.7575757503509521;0.708737850189209;0.9761904761904762;0.9761904761904762;0.9666666666666667;0.6134020618556701;0.6134020618556701;0.561038961038961
3.7;0.4117647058823529;0.4117647058823529;0.391304347826087;0.6735751295336787;0.6735751295336787;0.6457399103139013;0.5833333730697632;0.5833333730697632;0.5625;0.6363636363636364;0.6363636363636364;0.6428571428571429;0.696078431372549;0.696078431372549;0.6639344262295082
2.0;0.4;0.4;0.42857142857142855;0.48484848484848486;0.48484848484848486;0.5;0.5625;0.5625;0.5882352590560913;0.6153846153846154;0.6153846153846154;0.6428571428571429;0.52;0.52;0.5339805825242718
3.7;0.8125;0.8125;0.8421052631578947;0.9337979094076655;0.9337979094076655;0.926984126984127;0.9142857193946838;0.9142857193946838;0.9047619104385376;1.0;1.0;1.0;0.8741721854304636;0.8741721854304636;0.8622754491017964
3.45;0.6;0.6;0.5882352941176471;0.736842105263158;0.736842105263158;0.7267441860465116;0.75;0.75;0.7142857313156128;0.8823529411764706;0.8823529411764706;0.8695652173913043;0.6646341463414633;0.6646341463414633;0.6599999999999999
3.25;0.5652173913043478;0.5652173913043478;0.5806451612903226;0.7482993197278911;0.7482993197278911;0.7607843137254902;0.7346938848495483;0.7346938848495483;0.7714285850524902;0.8666666666666667;0.8666666666666667;0.9;0.6904761904761905;0.6904761904761905;0.7010309278350515
3.0;0.5;0.5;0.46153846153846156;0.5837837837837838;0.5837837837837838;0.5795918367346939;0.5925925970077515;0.5925925970077515;0.604651153087616;0.7272727272727273;0.7272727272727273;0.75;0.5925925925925926;0.5925925925925926;0.5724137931034483
4.0;0.8333333333333334;0.8333333333333334;0.6666666666666666;0.96;0.96;0.8970976253298153;0.9473684430122375;0.9473684430122375;0.8823529481887817;1.0;1.0;1.0;0.9219858156028369;0.9219858156028369;0.8507462686567164
3.25;0.15789473684210525;0.15789473684210525;0.2727272727272727;0.37606837606837606;0.37606837606837606;0.4222222222222223;0.307692289352417;0.307692289352417;0.3888888955116272;0.2727272727272727;0.2727272727272727;0.42857142857142855;0.3709677419354839;0.3709677419354839;0.3557046979865772
2.75;0.16666666666666666;0.16666666666666666;0.24;0.3943661971830986;0.3943661971830986;0.44522968197879864;0.3478260636329651;0.3478260636329651;0.4390243887901306;0.375;0.375;0.46153846153846156;0.41860465116279066;0.41860465116279066;0.39181286549707606
2.25;0.2222222222222222;0.2222222222222222;0.21739130434782608;0.42533936651583715;0.42533936651583715;0.4285714285714286;0.3199999928474426;0.3199999928474426;0.3030303120613098;0.4444444444444444;0.4444444444444444;0.4166666666666667;0.3609022556390977;0.3609022556390977;0.3529411764705882
1.75;0.125;0.125;0.20689655172413793;0.2716049382716049;0.2716049382716049;0.3293172690763052;0.21052628755569458;0.21052628755569458;0.3255813717842102;0.25;0.25;0.4;0.32258064516129037;0.32258064516129037;0.31707317073170727
2.0;0.18461538461538463;0.18461538461538463;0.24390243902439024;0.38566552901023887;0.38566552901023887;0.42021276595744683;0.26966291666030884;0.26966291666030884;0.3913043737411499;0.34285714285714286;0.34285714285714286;0.43478260869565216;0.396875;0.396875;0.41666666666666663
0.0;0.0;0.0;0.08333333333333333;0.012121212121212088;0.012121212121212088;0.19047619047619047;0.0;0.0;0.20408165454864502;0.0;0.0;0.21428571428571427;0.25287356321839083;0.25287356321839083;0.29447852760736193
2.0;0.2222222222222222;0.2222222222222222;0.22727272727272727;0.3457943925233645;0.3457943925233645;0.35344827586206895;0.3333333134651184;0.3333333134651184;0.3448275923728943;0.5;0.5;0.5;0.384;0.384;0.37777777777777777
3.0;0.3333333333333333;0.3333333333333333;0.40625;0.49411764705882355;0.49411764705882355;0.5357142857142857;0.4848484992980957;0.4848484992980957;0.6071428656578064;0.5333333333333333;0.5333333333333333;0.6190476190476191;0.4609375;0.4609375;0.5172413793103448
1.25;0.16666666666666666;0.16666666666666666;0.3333333333333333;0.2978723404255319;0.2978723404255319;0.34024896265560167;0.2857142686843872;0.2857142686843872;0.45714282989501953;0.3333333333333333;0.3333333333333333;0.5714285714285714;0.3786407766990292;0.3786407766990292;0.3623188405797102
0.0;0.0;0.0;0.125;0.11111111111111116;0.11111111111111116;0.2596491228070176;0.0;0.0;0.30434781312942505;0.0;0.0;0.2857142857142857;0.2592592592592593;0.2592592592592593;0.27439024390243905
3.4;0.6363636363636364;0.6363636363636364;0.6333333333333333;0.7727272727272727;0.7727272727272727;0.7858546168958742;0.7755101919174194;0.7755101919174194;0.800000011920929;0.9333333333333333;0.9333333333333333;0.95;0.7131474103585658;0.7131474103585658;0.7206896551724138
3.0;0.2;0.2;0.2;0.375;0.375;0.38211382113821135;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.4;0.4;0.35714285714285715;0.37037037037037035;0.37037037037037035;0.4014084507042254
1.25;0.22580645161290322;0.22580645161290322;0.2702702702702703;0.28685258964143423;0.28685258964143423;0.3489096573208723;0.3414633870124817;0.3414633870124817;0.4262295365333557;0.4666666666666667;0.4666666666666667;0.5;0.3441558441558441;0.3441558441558441;0.40314136125654454
3.65;0.7692307692307693;0.75;0.8;0.9032258064516129;0.8977272727272727;0.9090909090909091;0.8695652484893799;0.8571428656578064;0.8888888955116272;0.9090909090909091;0.9;0.9230769230769231;0.9148936170212766;0.9101123595505618;0.92
3.7;0.6363636363636364;0.6363636363636364;0.6875;0.8108108108108107;0.8108108108108107;0.7916666666666666;0.761904776096344;0.761904776096344;0.7647058963775635;0.7777777777777778;0.7777777777777778;0.8461538461538461;0.8289473684210527;0.8289473684210527;0.8125
2.0;0.1;0.10526315789473684;0.16666666666666666;0.3529411764705882;0.37362637362637363;0.37614678899082565;0.1818181872367859;0.1904761791229248;0.27586209774017334;0.18181818181818182;0.2;0.3076923076923077;0.326530612244898;0.3571428571428571;0.33606557377049184
0.0;0.058823529411764705;0.058823529411764705;0.16;0.1548387096774193;0.1548387096774193;0.2314814814814815;0.1111111044883728;0.1111111044883728;0.3030303120613098;0.1111111111111111;0.1111111111111111;0.2857142857142857;0.3076923076923077;0.3076923076923077;0.34905660377358494
4.75;0.8;0.8;0.8461538461538461;0.9289617486338798;0.9289617486338798;0.9289099526066351;0.8999999761581421;0.8999999761581421;0.9285714030265808;0.8888888888888888;0.8888888888888888;0.9166666666666666;0.9444444444444444;0.9444444444444444;0.9519230769230769
4.5;0.7368421052631579;0.7368421052631579;0.7142857142857143;0.8501742160278746;0.8501742160278746;0.8456375838926175;0.920634925365448;0.920634925365448;0.9090908765792847;1.0;1.0;1.0;0.76875;0.76875;0.75
3.0;0.38461538461538464;0.38461538461538464;0.45569620253164556;0.5818181818181818;0.5818181818181818;0.631236442516269;0.5399999618530273;0.5399999618530273;0.6415094137191772;0.6097560975609756;0.6097560975609756;0.6923076923076923;0.5124378109452736;0.5124378109452736;0.5152091254752852
3.0;0.47619047619047616;0.47619047619047616;0.5416666666666666;0.6433566433566433;0.6433566433566433;0.6645367412140575;0.6666666269302368;0.6666666269302368;0.6976743936538696;0.8333333333333334;0.8333333333333334;0.8666666666666667;0.5314285714285714;0.5314285714285714;0.5526315789473684
2.9;0.9;0.9;0.8823529411764706;0.9230769230769231;0.9230769230769231;0.9150943396226415;0.9473684430122375;0.9473684430122375;0.9142857193946838;1.0;1.0;1.0;0.9;0.9;0.8738738738738738
4.0;0.46153846153846156;0.46153846153846156;0.5;0.7127659574468085;0.7127659574468085;0.7242798353909465;0.6000000238418579;0.6000000238418579;0.6470588445663452;0.75;0.75;0.75;0.5412844036697247;0.5412844036697247;0.5
5.0;0.8;0.8;0.8333333333333334;0.9523809523809523;0.9523809523809523;0.9565217391304348;0.8888888955116272;0.8888888955116272;0.9090908765792847;0.9230769230769231;0.9230769230769231;0.9375;0.9568965517241379;0.9568965517241379;0.9606299212598425
3.7;0.4583333333333333;0.4782608695652174;0.43333333333333335;0.5683646112600536;0.5714285714285714;0.5569007263922519;0.5116279125213623;0.523809552192688;0.48148149251937866;0.7333333333333333;0.7333333333333333;0.7647058823529411;0.6224489795918368;0.6224489795918368;0.6066350710900474
4.25;0.7142857142857143;0.7142857142857143;0.75;0.9202453987730062;0.9202453987730062;0.9297297297297298;0.8461538553237915;0.8461538553237915;0.875;0.9090909090909091;0.9090909090909091;0.9230769230769231;0.9259259259259259;0.9259259259259259;0.9347826086956522
3.95;0.6;0.6;0.6111111111111112;0.6698113207547169;0.6698113207547169;0.6753246753246753;0.7407407760620117;0.7407407760620117;0.75;0.8181818181818182;0.8181818181818182;0.8461538461538461;0.603448275862069;0.603448275862069;0.609375
3.75;0.8518518518518519;0.8518518518518519;0.8235294117647058;0.8810289389067524;0.8810289389067524;0.8860103626943006;0.9056603908538818;0.9056603908538818;0.90666663646698;0.92;0.92;0.9032258064516129;0.8238993710691824;0.8238993710691824;0.8274111675126904
2.5;0.38461538461538464;0.38461538461538464;0.35;0.5232558139534884;0.5232558139534884;0.48430493273542596;0.5263158082962036;0.5263158082962036;0.4848484992980957;0.625;0.625;0.5384615384615384;0.3191489361702128;0.3191489361702128;0.2931034482758621
3.0;0.42857142857142855;0.42857142857142855;0.47368421052631576;0.6541554959785523;0.6541554959785523;0.688259109311741;0.5581395626068115;0.5581395626068115;0.6575342416763306;0.6;0.6;0.6428571428571429;0.32474226804123707;0.32474226804123707;0.3493975903614458
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.5;0.4375;0.4666666666666667;0.38095238095238093;0.7021276595744681;0.7096774193548387;0.6538461538461539;0.6086956262588501;0.6363636255264282;0.5517241358757019;0.6363636363636364;0.6363636363636364;0.6153846153846154;0.6210526315789473;0.6421052631578947;0.6372549019607843
4.15;0.36363636363636365;0.36363636363636365;0.3181818181818182;0.5401459854014599;0.5401459854014599;0.5069124423963134;0.5333333015441895;0.5333333015441895;0.514285683631897;0.5714285714285714;0.5714285714285714;0.5;0.43243243243243246;0.43243243243243246;0.4727272727272728
1.5;0.13043478260869565;0.13043478260869565;0.2;0.21505376344086025;0.21505376344086025;0.2549019607843137;0.23076921701431274;0.23076921701431274;0.3125;0.25;0.25;0.35714285714285715;0.33684210526315794;0.33684210526315794;0.3557692307692307
3.4;0.75;0.75;0.7457627118644068;0.8149466192170819;0.8149466192170819;0.8180574555403557;0.8500000238418579;0.8500000238418579;0.8372092843055725;0.9166666666666666;0.9166666666666666;0.8979591836734694;0.7748344370860927;0.7748344370860927;0.7871794871794872
3.0;0.5;0.5;0.5121951219512195;0.5768025078369906;0.5768025078369906;0.6139088729016786;0.625;0.625;0.6842105388641357;0.6818181818181818;0.6818181818181818;0.7241379310344828;0.44303797468354433;0.44303797468354433;0.4764150943396226
2.0;0.23076923076923078;0.24;0.25;0.4880382775119617;0.49275362318840576;0.49769585253456217;0.3636363744735718;0.375;0.3888888955116272;0.46153846153846156;0.46153846153846156;0.4666666666666667;0.5083333333333333;0.5084745762711864;0.5203252032520325
3.15;0.4117647058823529;0.4117647058823529;0.42105263157894735;0.6046511627906976;0.6046511627906976;0.6026200873362446;0.5600000023841858;0.5600000023841858;0.5517241358757019;0.7;0.7;0.7272727272727273;0.3114754098360656;0.3114754098360656;0.30827067669172936
4.4;0.9;0.9;0.9166666666666666;0.9270833333333334;0.9270833333333334;0.9320388349514563;0.9473684430122375;0.9473684430122375;0.95652174949646;1.0;1.0;1.0;0.898989898989899;0.898989898989899;0.9056603773584906
2.25;0.25;0.25;0.2857142857142857;0.5405405405405406;0.5405405405405406;0.537037037037037;0.3888888955116272;0.3888888955116272;0.41860467195510864;0.4;0.4;0.4444444444444444;0.5136986301369864;0.5136986301369864;0.5061728395061729
2.9;0.35714285714285715;0.35714285714285715;0.4;0.4921465968586387;0.4921465968586387;0.5062034739454094;0.5;0.5;0.5454545021057129;0.8333333333333334;0.8333333333333334;0.8571428571428571;0.3932584269662921;0.3932584269662921;0.4086021505376344
2.75;0.56;0.56;0.6060606060606061;0.6043478260869566;0.6043478260869566;0.6080305927342256;0.615384578704834;0.615384578704834;0.6111111044883728;0.9333333333333333;0.9333333333333333;0.9523809523809523;0.4612903225806452;0.4612903225806452;0.4576271186440678
1.75;0.2;0.2;0.35;0.3516483516483516;0.3516483516483516;0.4366812227074236;0.31578946113586426;0.31578946113586426;0.5454545021057129;0.375;0.375;0.5384615384615384;0.3191489361702128;0.3191489361702128;0.3813559322033898
2.0;0.1875;0.1875;0.3170731707317073;0.36760124610591904;0.36760124610591904;0.4375;0.3255813717842102;0.3255813717842102;0.47058820724487305;0.4;0.4;0.5909090909090909;0.27567567567567564;0.27567567567567564;0.28395061728395066
