Human;WBSM Lin StanfordCoreNLPv3_9_1;WBSM Lin BioCNLPTokenizer;WBSM Lin WhiteSpace;WBSM Cai StanfordCoreNLPv3_9_1;WBSM Cai BioCNLPTokenizer;WBSM Cai WhiteSpace;WBSM Resnik StanfordCoreNLPv3_9_1;WBSM Resnik BioCNLPTokenizer;WBSM Resnik WhiteSpace;WBSM WuPalmerFast StanfordCoreNLPv3_9_1;WBSM WuPalmerFast BioCNLPTokenizer;WBSM WuPalmerFast WhiteSpace;WBSM JiangConrath StanfordCoreNLPv3_9_1;WBSM JiangConrath BioCNLPTokenizer;WBSM JiangConrath WhiteSpace;WBSM CosNormJConrath StanfordCoreNLPv3_9_1;WBSM CosNormJConrath BioCNLPTokenizer;WBSM CosNormJConrath WhiteSpace
0.0;0.22941573387056174;0.22941573387056174;0.22941573387056174;0.22941573387056174;0.22941573387056174;0.22941573387056174;0.22941573387056174;0.22941573387056174;0.22941573387056174;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.22941573387056174;0.22941573387056174;0.22941573387056174
4.2;0.7216878364870323;0.753778361444409;0.6784005252999682;0.7216878364870323;0.753778361444409;0.6784005252999682;0.7216878364870323;0.753778361444409;0.6784005252999682;0.9095085938862486;0.9036961141150639;0.875;0.9036961141150639;0.9095085938862486;0.875;0.7216878364870323;0.753778361444409;0.6784005252999682
0.0;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.7825855808712294;0.7825855808712294;0.7825855808712294;0.7825855808712294;0.7825855808712294;0.7825855808712294;0.2760262237369417;0.2760262237369417;0.2760262237369417
3.0;0.6267831705280087;0.6267831705280087;0.6415330278717848;0.6267831705280087;0.6267831705280087;0.6415330278717848;0.6267831705280087;0.6267831705280087;0.6415330278717848;0.890870806374748;0.890870806374748;0.8610567718228918;0.890870806374748;0.890870806374748;0.8610567718228918;0.6267831705280087;0.6267831705280087;0.6415330278717848
4.75;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.9166666666666669;0.8703882797784892;0.8703882797784892;0.8703882797784892
3.25;0.7931034482758622;0.7777777777777778;0.7777777777777778;0.7931034482758622;0.7777777777777778;0.7777777777777778;0.7931034482758622;0.7777777777777778;0.7777777777777778;0.9066928292470475;0.9005004170528447;0.9005004170528447;0.9005004170528447;0.9066928292470475;0.9005004170528447;0.7931034482758622;0.7777777777777778;0.7777777777777778
3.25;0.9057894597833126;0.9057894597833126;0.9057894597833126;0.9057894597833126;0.9057894597833126;0.9057894597833126;0.9057894597833126;0.9057894597833126;0.9057894597833126;0.9780192938436515;0.9780192938436515;0.9780192938436515;0.9780192938436515;0.9780192938436515;0.9780192938436515;0.9057894597833126;0.9057894597833126;0.9057894597833126
3.65;0.8645299348672513;0.8645299348672513;0.8645299348672513;0.8645299348672513;0.8645299348672513;0.8645299348672513;0.8645299348672513;0.8645299348672513;0.8645299348672513;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.8645299348672513;0.8645299348672513;0.8645299348672513
3.5;0.8541985556144386;0.8541985556144386;0.8541985556144386;0.8541985556144386;0.8541985556144386;0.8541985556144386;0.8541985556144386;0.8541985556144386;0.8541985556144386;0.9124211282466754;0.9124211282466754;0.9124211282466754;0.9124211282466754;0.9124211282466754;0.9124211282466754;0.8541985556144386;0.8541985556144386;0.8541985556144386
3.0;0.7620007620011432;0.7620007620011432;0.7620007620011432;0.7620007620011432;0.7620007620011432;0.7620007620011432;0.7620007620011432;0.7620007620011432;0.7620007620011432;0.9158109397792511;0.9158109397792511;0.9158109397792511;0.9158109397792511;0.9158109397792511;0.9158109397792511;0.7620007620011432;0.7620007620011432;0.7620007620011432
3.25;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.7181848464596078;0.8889298704538451;0.8889298704538451;0.8889298704538451;0.889108448948774;0.889108448948774;0.889108448948774;0.7181848464596078;0.7181848464596078;0.7181848464596078
3.0;0.6428571428571428;0.667124384994991;0.667124384994991;0.6428571428571428;0.667124384994991;0.667124384994991;0.6428571428571428;0.667124384994991;0.667124384994991;0.8488746876271654;0.8749999999999998;0.8749999999999998;0.8749999999999998;0.8488746876271654;0.8749999999999998;0.6428571428571428;0.667124384994991;0.667124384994991
3.4;0.7864561805867951;0.778498944161523;0.778498944161523;0.7864561805867951;0.778498944161523;0.778498944161523;0.7864561805867951;0.778498944161523;0.778498944161523;0.9020066914544324;0.8986914687663685;0.8986914687663685;0.8986914687663685;0.9020066914544324;0.8986914687663685;0.7864561805867951;0.778498944161523;0.778498944161523
3.25;0.4763305116224668;0.4146442144313646;0.314970394174356;0.4763305116224668;0.4146442144313646;0.314970394174356;0.4763305116224668;0.4146442144313646;0.314970394174356;0.8206099398622182;0.8049844718999243;0.7492686492653552;0.8049844718999243;0.8206099398622182;0.7492686492653552;0.4763305116224668;0.4146442144313646;0.314970394174356
4.25;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.8498365855987976;0.8498365855987976;0.8498365855987976
3.4;0.7687061147858074;0.7687061147858074;0.7867957924694432;0.7687061147858074;0.7687061147858074;0.7867957924694432;0.7687061147858074;0.7687061147858074;0.7867957924694432;0.9534625892455921;0.9534625892455921;0.9258200997725516;0.9534625892455921;0.9534625892455921;0.9258200997725516;0.7687061147858074;0.7687061147858074;0.7867957924694432
3.0;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.8703882797784892;0.8703882797784892;0.8703882797784892
4.75;0.9322944450820391;0.9284141650970551;0.926302172234155;0.9322944450820391;0.9284141650970551;0.926302172234155;0.9322944450820391;0.9284141650970551;0.926302172234155;0.9870962335856491;0.9863939238321437;0.9860132971832692;0.9863939238321437;0.9870962335856491;0.9860132971832692;0.9322944450820391;0.9284141650970551;0.926302172234155
5.0;0.9780192938436515;0.9780192938436515;0.9770084209183943;0.9780192938436515;0.9780192938436515;0.9770084209183943;0.9780192938436515;0.9780192938436515;0.9770084209183943;0.9780192938436515;0.9780192938436515;0.9770084209183943;0.9780192938436515;0.9780192938436515;0.9770084209183943;0.9780192938436515;0.9780192938436515;0.9770084209183943
4.5;0.8111071056538127;0.8111071056538127;0.8333333333333335;0.8111071056538127;0.8111071056538127;0.8333333333333335;0.8111071056538127;0.8111071056538127;0.8333333333333335;0.9507961302098785;0.9507961302098785;0.9232785073327162;0.9523809523809523;0.9523809523809523;0.9233805168766386;0.8111071056538127;0.8111071056538127;0.8333333333333335
3.0;0.5274096316339225;0.5053986957192689;0.5053986957192689;0.5274096316339225;0.5053986957192689;0.5053986957192689;0.5274096316339225;0.5053986957192689;0.5053986957192689;0.798286512572626;0.790905756012445;0.790905756012445;0.790905756012445;0.798286512572626;0.790905756012445;0.5274096316339225;0.5053986957192689;0.5053986957192689
4.2;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.6445033866354896;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.6445033866354896;0.6445033866354896;0.6445033866354896
3.25;0.7092993656151906;0.7360747380985777;0.7360747380985777;0.7092993656151906;0.7360747380985777;0.7360747380985777;0.7092993656151906;0.7360747380985777;0.7360747380985777;0.8625819491779427;0.8928571428571428;0.8928571428571428;0.8928571428571428;0.8625819491779427;0.8928571428571428;0.7092993656151906;0.7360747380985777;0.7360747380985777
4.25;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.8894991799933215;0.8894991799933215;0.8894991799933215
0.5;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.3464101615137754;0.768591141702229;0.768591141702229;0.768591141702229;0.7661308776828739;0.7661308776828739;0.7661308776828739;0.3464101615137754;0.3464101615137754;0.3464101615137754
3.95;0.7008766440504623;0.7050239879106326;0.7050239879106326;0.7008766440504623;0.7050239879106326;0.7050239879106326;0.7008766440504623;0.7050239879106326;0.7050239879106326;0.8703882797784892;0.8858795678282981;0.8858795678282981;0.8858795678282981;0.8703882797784892;0.8858795678282981;0.7008766440504623;0.7050239879106326;0.7050239879106326
3.95;0.9047619047619048;0.8947368421052629;0.8888888888888891;0.9047619047619048;0.8947368421052629;0.8888888888888891;0.9047619047619048;0.8947368421052629;0.8888888888888891;0.9780192938436515;0.9759000729485332;0.9192547197409877;0.9759000729485332;0.9780192938436515;0.9192547197409877;0.9047619047619048;0.8947368421052629;0.8888888888888891
1.75;0.2581988897471611;0.2581988897471611;0.2581988897471611;0.2581988897471611;0.2581988897471611;0.2581988897471611;0.2581988897471611;0.2581988897471611;0.2581988897471611;0.7742702621353206;0.7742702621353206;0.7742702621353206;0.7735267838285932;0.7735267838285932;0.7735267838285932;0.2581988897471611;0.2581988897471611;0.2581988897471611
3.95;0.649519052838329;0.649519052838329;0.649519052838329;0.649519052838329;0.649519052838329;0.649519052838329;0.649519052838329;0.649519052838329;0.649519052838329;0.8488746876271654;0.8488746876271654;0.8488746876271654;0.8488746876271654;0.8488746876271654;0.8488746876271654;0.649519052838329;0.649519052838329;0.649519052838329
4.25;0.8720815992723809;0.8720815992723809;0.8720815992723809;0.8720815992723809;0.8720815992723809;0.8720815992723809;0.8720815992723809;0.8720815992723809;0.8720815992723809;0.9516249587478258;0.9516249587478258;0.9516249587478258;0.9523809523809523;0.9523809523809523;0.9523809523809523;0.8720815992723809;0.8720815992723809;0.8720815992723809
3.25;0.6689936080056726;0.6689936080056726;0.6689936080056726;0.6689936080056726;0.6689936080056726;0.6689936080056726;0.6689936080056726;0.6689936080056726;0.6689936080056726;0.8971687803497951;0.8971687803497951;0.8971687803497951;0.8970852271450604;0.8970852271450604;0.8970852271450604;0.6689936080056726;0.6689936080056726;0.6689936080056726
4.2;0.6067798762169179;0.6067798762169179;0.6067798762169179;0.6067798762169179;0.6067798762169179;0.6067798762169179;0.6067798762169179;0.6067798762169179;0.6067798762169179;0.9271050693011066;0.9271050693011066;0.9011271137791659;0.9271050693011066;0.9271050693011066;0.9011271137791659;0.6067798762169179;0.6067798762169179;0.6067798762169179
2.95;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.46291004988627577;0.9219544457292888;0.9219544457292888;0.9219544457292888;0.9219544457292888;0.9219544457292888;0.9219544457292888;0.46291004988627577;0.46291004988627577;0.46291004988627577
3.0;0.6822882392210129;0.6822882392210129;0.6753816335059705;0.6822882392210129;0.6822882392210129;0.6753816335059705;0.6822882392210129;0.6822882392210129;0.6753816335059705;0.9191450300180578;0.9191450300180578;0.9176629354822472;0.9191450300180578;0.9191450300180578;0.9176629354822472;0.6822882392210129;0.6822882392210129;0.6753816335059705
3.25;0.5883484054145522;0.5276448530110863;0.5276448530110863;0.5883484054145522;0.5276448530110863;0.5276448530110863;0.5883484054145522;0.5276448530110863;0.5276448530110863;0.9271050693011066;0.9192547197409877;0.9192547197409877;0.9192547197409877;0.9271050693011066;0.9192547197409877;0.5883484054145522;0.5276448530110863;0.5276448530110863
0.0;0.3042903097250923;0.3042903097250923;0.25197631533948484;0.3042903097250923;0.3042903097250923;0.25197631533948484;0.3042903097250923;0.3042903097250923;0.25197631533948484;0.8340576562282991;0.8340576562282991;0.8101627221513196;0.8340576562282991;0.8340576562282991;0.8101627221513196;0.3042903097250923;0.3042903097250923;0.25197631533948484
4.9;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232;0.9230769230769232
2.9;0.6666666666666666;0.6153846153846154;0.6153846153846154;0.6666666666666666;0.6153846153846154;0.6153846153846154;0.6666666666666666;0.6153846153846154;0.6153846153846154;0.8574929257125442;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8574929257125442;0.8391463916782737;0.6666666666666666;0.6153846153846154;0.6153846153846154
2.0;0.3042903097250923;0.3227486121839514;0.3333333333333333;0.3042903097250923;0.3227486121839514;0.3333333333333333;0.3042903097250923;0.3227486121839514;0.3333333333333333;0.8340576562282991;0.8695652173913044;0.8374357893586237;0.8695652173913044;0.8340576562282991;0.8374357893586237;0.3042903097250923;0.3227486121839514;0.3333333333333333
1.75;0.6744532734334623;0.6301260378126045;0.6030226891555273;0.6744532734334623;0.6301260378126045;0.6030226891555273;0.6744532734334623;0.6301260378126045;0.6030226891555273;0.8720815992723809;0.8574929257125442;0.8488746876271654;0.8574929257125442;0.8720815992723809;0.8488746876271654;0.6744532734334623;0.6301260378126045;0.6030226891555273
3.65;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.960768922830523;0.8703882797784892;0.8703882797784892;0.8703882797784892
2.5;0.437732769305958;0.4469492067121439;0.4469492067121439;0.437732769305958;0.4469492067121439;0.4469492067121439;0.437732769305958;0.4469492067121439;0.4469492067121439;0.7858252779857413;0.8013876853447538;0.8013876853447538;0.8013876853447538;0.7858252779857413;0.8013876853447538;0.437732769305958;0.4469492067121439;0.4469492067121439
0.0;0.23145502494313788;0.23145502494313788;0.23145502494313788;0.23145502494313788;0.23145502494313788;0.23145502494313788;0.23145502494313788;0.23145502494313788;0.23145502494313788;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.7233393492970542;0.23145502494313788;0.23145502494313788;0.23145502494313788
3.0;0.4036036763977875;0.4296689244236597;0.4296689244236597;0.4036036763977875;0.4296689244236597;0.4296689244236597;0.4036036763977875;0.4296689244236597;0.4296689244236597;0.7029594915666377;0.7431605356175384;0.7431605356175384;0.7431605356175384;0.7029594915666377;0.7431605356175384;0.4036036763977875;0.4296689244236597;0.4296689244236597
5.0;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8520128672302585;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.8838834764831844;0.8520128672302585;0.8520128672302585;0.8520128672302585
2.25;0.5237849266164971;0.5059644256269407;0.5059644256269407;0.5237849266164971;0.5059644256269407;0.5059644256269407;0.5237849266164971;0.5059644256269407;0.5059644256269407;0.7918389536840358;0.7858252779857411;0.7858252779857411;0.7858252779857411;0.7918389536840358;0.7858252779857411;0.5237849266164971;0.5059644256269407;0.5059644256269407
2.5;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.8249579113843054;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.8249579113843054;0.8249579113843054;0.8249579113843054
3.0;0.6588078458684122;0.6403729533481602;0.6479515952918626;0.6588078458684122;0.6403729533481602;0.6479515952918626;0.6588078458684122;0.6403729533481602;0.6479515952918626;0.8576090194104078;0.8510808565222368;0.8342797655898933;0.8510808565222368;0.8576090194104078;0.8342797655898933;0.6588078458684122;0.6403729533481602;0.6479515952918626
2.5;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.5222329678670935;0.9375;0.9375;0.9375;0.9375;0.9375;0.9375;0.5222329678670935;0.5222329678670935;0.5222329678670935
4.5;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.9473862500105255;0.9473862500105255;0.9473862500105255;0.9473684210526314;0.9473684210526314;0.9473684210526314;0.8574929257125442;0.8574929257125442;0.8574929257125442
3.45;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.7378647873726218;0.9589225267597541;0.9589225267597541;0.9589225267597541;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.7378647873726218;0.7378647873726218;0.7378647873726218
4.2;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.7506518906054691;0.9092412093166349;0.9092412093166349;0.9092412093166349;0.9092412093166349;0.9092412093166349;0.9092412093166349;0.7506518906054691;0.7506518906054691;0.7506518906054691
3.95;0.7692307692307694;0.7692307692307694;0.8006407690254358;0.7692307692307694;0.7692307692307694;0.8006407690254358;0.7692307692307694;0.7692307692307694;0.8006407690254358;0.9355671171265223;0.9355671171265223;0.8897440397608621;0.9354143466934853;0.9354143466934853;0.8894991799933215;0.7692307692307694;0.7692307692307694;0.8006407690254358
4.4;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9128709291752769;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.9128709291752769;0.9128709291752769;0.9128709291752769
4.15;0.8783100656536799;0.8783100656536799;0.8783100656536799;0.8783100656536799;0.8783100656536799;0.8783100656536799;0.8783100656536799;0.8783100656536799;0.8783100656536799;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.9545454545454546;0.8783100656536799;0.8783100656536799;0.8783100656536799
3.25;0.7359800721939873;0.7071067811865475;0.7071067811865475;0.7359800721939873;0.7071067811865475;0.7071067811865475;0.7359800721939873;0.7071067811865475;0.7071067811865475;0.9128709291752769;0.9045340337332909;0.9045340337332909;0.9045340337332909;0.9128709291752769;0.9045340337332909;0.7359800721939873;0.7071067811865475;0.7071067811865475
0.5;0.3131121455425747;0.3131121455425747;0.3131121455425747;0.3131121455425747;0.3131121455425747;0.3131121455425747;0.3131121455425747;0.3131121455425747;0.3131121455425747;0.7727272727272727;0.7727272727272727;0.7727272727272727;0.7727272727272727;0.7727272727272727;0.7727272727272727;0.3131121455425747;0.3131121455425747;0.3131121455425747
4.15;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.9271050693011066;0.976983203218586;0.976983203218586;0.976983203218586;0.9770084209183943;0.9770084209183943;0.9770084209183943;0.9271050693011066;0.9271050693011066;0.9271050693011066
3.25;0.3619613829965134;0.3619613829965134;0.3619613829965134;0.3619613829965134;0.3619613829965134;0.3619613829965134;0.3619613829965134;0.3619613829965134;0.3619613829965134;0.7715167498104595;0.7715167498104595;0.7715167498104595;0.7715167498104595;0.7715167498104595;0.7715167498104595;0.3619613829965134;0.3619613829965134;0.3619613829965134
3.4;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.8153742483272114;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.8153742483272114;0.8153742483272114;0.8153742483272114
2.75;0.49029033784546;0.498135481386718;0.498135481386718;0.49029033784546;0.498135481386718;0.498135481386718;0.49029033784546;0.498135481386718;0.498135481386718;0.8783100656536799;0.8911327886790068;0.8911327886790068;0.8911327886790068;0.8783100656536799;0.8911327886790068;0.49029033784546;0.498135481386718;0.498135481386718
4.85;0.7817359599705717;0.7817359599705717;0.7817359599705717;0.7817359599705717;0.7817359599705717;0.7817359599705717;0.7817359599705717;0.7817359599705717;0.7817359599705717;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.7817359599705717;0.7817359599705717;0.7817359599705717
1.0;0.511681719253465;0.48997894350611143;0.48997894350611143;0.511681719253465;0.48997894350611143;0.48997894350611143;0.511681719253465;0.48997894350611143;0.48997894350611143;0.7730012058189372;0.7647748927656913;0.7647748927656913;0.7647748927656913;0.7730012058189372;0.7647748927656913;0.511681719253465;0.48997894350611143;0.48997894350611143
4.25;0.7882407813680822;0.7882407813680822;0.7882407813680822;0.7882407813680822;0.7882407813680822;0.7882407813680822;0.7882407813680822;0.7882407813680822;0.7882407813680822;0.9473684210526314;0.9473684210526314;0.9473684210526314;0.9473684210526314;0.9473684210526314;0.9473684210526314;0.7882407813680822;0.7882407813680822;0.7882407813680822
1.25;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.5735393346764044;0.5735393346764044;0.5735393346764044;0.5735393346764044;0.5735393346764044;0.5735393346764044;0.2773500981126146;0.2773500981126146;0.2773500981126146
2.75;0.3689323936863109;0.3689323936863109;0.3689323936863109;0.3689323936863109;0.3689323936863109;0.3689323936863109;0.3689323936863109;0.3689323936863109;0.3689323936863109;0.7937253933193772;0.7937253933193772;0.7937253933193772;0.7937253933193772;0.7937253933193772;0.7937253933193772;0.3689323936863109;0.3689323936863109;0.3689323936863109
3.15;0.8109307588519342;0.8109307588519342;0.8109307588519342;0.8109307588519342;0.8109307588519342;0.8109307588519342;0.8109307588519342;0.8109307588519342;0.8109307588519342;0.9020066914544322;0.9020066914544322;0.9020066914544322;0.9020066914544322;0.9020066914544322;0.9020066914544322;0.8109307588519342;0.8109307588519342;0.8109307588519342
5.0;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.8804087784801331
0.0;0.2649064714130087;0.2649064714130087;0.2699527623995085;0.2649064714130087;0.2649064714130087;0.2699527623995085;0.2649064714130087;0.2649064714130087;0.2699527623995085;0.8086852978350909;0.8086852978350909;0.8029486975913648;0.8060599359358184;0.8060599359358184;0.8000946913656627;0.2649064714130087;0.2649064714130087;0.2699527623995085
3.4;0.8106434833777777;0.8106434833777777;0.8106434833777777;0.8106434833777777;0.8106434833777777;0.8106434833777777;0.8106434833777777;0.8106434833777777;0.8106434833777777;0.9561828874675149;0.9561828874675149;0.9561828874675149;0.9561828874675149;0.9561828874675149;0.9561828874675149;0.8106434833777777;0.8106434833777777;0.8106434833777777
2.75;0.4383570037596046;0.4666666666666666;0.4666666666666666;0.4383570037596046;0.4666666666666666;0.4666666666666666;0.4383570037596046;0.4666666666666666;0.4666666666666666;0.6507913734559685;0.6859943405700354;0.6859943405700354;0.6859943405700354;0.6507913734559685;0.6859943405700354;0.4383570037596046;0.4666666666666666;0.4666666666666666
3.2;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.6943650748294137;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.6943650748294137;0.6943650748294137;0.6943650748294137
5.0;0.9304842103984708;0.9233805168766386;0.9233805168766386;0.9304842103984708;0.9233805168766386;0.9233805168766386;0.9304842103984708;0.9233805168766386;0.9233805168766386;1.0000000000000002;1.0;1.0;1.0;1.0000000000000002;1.0;0.9304842103984708;0.9233805168766386;0.9233805168766386
3.5;0.7008766440504623;0.7008766440504623;0.7008766440504623;0.7008766440504623;0.7008766440504623;0.7008766440504623;0.7008766440504623;0.7008766440504623;0.7008766440504623;0.9178013933311566;0.9178013933311566;0.9178013933311566;0.917463421851129;0.917463421851129;0.917463421851129;0.7008766440504623;0.7008766440504623;0.7008766440504623
3.0;0.4296689244236597;0.4296689244236597;0.4296689244236597;0.4296689244236597;0.4296689244236597;0.4296689244236597;0.4296689244236597;0.4296689244236597;0.4296689244236597;0.8134892168199607;0.8134892168199607;0.8134892168199607;0.8134892168199607;0.8134892168199607;0.8134892168199607;0.4296689244236597;0.4296689244236597;0.4296689244236597
3.15;0.7336739820667776;0.7336739820667776;0.7336739820667776;0.7336739820667776;0.7336739820667776;0.7336739820667776;0.7336739820667776;0.7336739820667776;0.7336739820667776;0.8960782401619094;0.8960782401619094;0.8960782401619094;0.8954430086935637;0.8954430086935637;0.8954430086935637;0.7336739820667776;0.7336739820667776;0.7336739820667776
4.25;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;1.0;1.0;1.0;1.0;1.0;1.0;0.9036961141150639;0.9036961141150639;0.9036961141150639
2.7;0.6669729688499156;0.5604485383178051;0.5604485383178051;0.6669729688499156;0.5604485383178051;0.5604485383178051;0.6669729688499156;0.5604485383178051;0.5604485383178051;0.9271050693011066;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9271050693011066;0.9095085938862486;0.6669729688499156;0.5604485383178051;0.5604485383178051
4.75;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486;0.9095085938862486
3.5;0.41403933560541256;0.41403933560541256;0.41403933560541256;0.41403933560541256;0.41403933560541256;0.41403933560541256;0.41403933560541256;0.41403933560541256;0.41403933560541256;0.6481812160876687;0.6481812160876687;0.6481812160876687;0.6481812160876687;0.6481812160876687;0.6481812160876687;0.41403933560541256;0.41403933560541256;0.41403933560541256
0.0;0.20701966780270628;0.20701966780270628;0.20701966780270628;0.20701966780270628;0.20701966780270628;0.20701966780270628;0.20701966780270628;0.20701966780270628;0.20701966780270628;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.20701966780270628;0.20701966780270628;0.20701966780270628
4.0;0.7223151185146153;0.7506518906054691;0.7506518906054691;0.7223151185146153;0.7506518906054691;0.7506518906054691;0.7223151185146153;0.7506518906054691;0.7506518906054691;0.8773280079294956;0.9092412093166349;0.9092412093166349;0.9092412093166349;0.8773280079294956;0.9092412093166349;0.7223151185146153;0.7506518906054691;0.7506518906054691
3.25;0.7844645405527362;0.8164965809277261;0.8164965809277261;0.7844645405527362;0.8164965809277261;0.8164965809277261;0.7844645405527362;0.8164965809277261;0.8164965809277261;0.8987170342729172;0.9354143466934854;0.9354143466934854;0.9354143466934854;0.8987170342729172;0.9354143466934854;0.7844645405527362;0.8164965809277261;0.8164965809277261
