Human;BioWordVec_extrinsic Biosses2017;BioWordVec_extrinsic nltk2018;BioWordVec_extrinsic None;BioWordVec_intrinsic Biosses2017;BioWordVec_intrinsic nltk2018;BioWordVec_intrinsic None;bioc_skipgram_defaultchar Biosses2017;bioc_skipgram_defaultchar nltk2018;bioc_skipgram_defaultchar None;bioc_skipgram_Defaultchar200dim_8ene Biosses2017;bioc_skipgram_Defaultchar200dim_8ene nltk2018;bioc_skipgram_Defaultchar200dim_8ene None;bioc_skipgram_Nonechar200dim Biosses2017;bioc_skipgram_Nonechar200dim nltk2018;bioc_skipgram_Nonechar200dim None;stanford_skipgram_nonechar200dim Biosses2017;stanford_skipgram_nonechar200dim nltk2018;stanford_skipgram_nonechar200dim None;stanf_skipgram_defaultchar200dim Biosses2017;stanf_skipgram_defaultchar200dim nltk2018;stanf_skipgram_defaultchar200dim None;BioNLP2016_PubMed-shuffle-win-2 Biosses2017;BioNLP2016_PubMed-shuffle-win-2 nltk2018;BioNLP2016_PubMed-shuffle-win-2 None;BioNLP2016_PubMed-shuffle-win-30 Biosses2017;BioNLP2016_PubMed-shuffle-win-30 nltk2018;BioNLP2016_PubMed-shuffle-win-30 None
3.7;0.9833471281683758;0.9833471281683758;0.9898035782845488;0.987634736381116;0.987634736381116;0.9926410836760914;0.978734306479079;0.978734306479079;0.9863800529607589;0.9822331673097071;0.9822331673097071;0.9889420613162845;0.9861644125461164;0.9861644125461164;0.9915085550891545;0.9826034068122124;0.9826034068122124;0.9891675984325057;0.9825735810403672;0.9825735810403672;0.9891913537682061;0.9813446120083135;0.9813446120083135;0.9881462560398775;0.9772194890062901;0.9772194890062901;0.9847788028447254
0.0;0.8019164685544;0.8019164685544;0.9201297397734838;0.845414420483444;0.845414420483444;0.9399077874294347;0.8259692125451332;0.8259692125451332;0.9249365580863661;0.8540161135282107;0.8540161135282107;0.9386420965999809;0.8552788894405884;0.8552788894405884;0.944861247703169;0.8377448575487687;0.8377448575487687;0.9349558726980327;0.8493083507102352;0.8493083507102352;0.9375409088576314;0.759365958818945;0.759365958818945;0.8868100043111102;0.7660608664279183;0.7660608664279183;0.8877172481861907
4.4;0.9826028697502915;0.9826028697502915;0.9929563881579051;0.9876214742350776;0.9876214742350776;0.9952268524826388;0.9858558641040639;0.9858558641040639;0.9939733128195325;0.9881620231406264;0.9881620231406264;0.9951955809826148;0.9892574210446129;0.9892574210446129;0.9960794887093576;0.9880690444233483;0.9880690444233483;0.9954431031919192;0.988677128517301;0.988677128517301;0.9953874859451777;0.9765470651189434;0.9765470651189434;0.9891922210483077;0.9811916827537706;0.9811916827537706;0.9914569326018816
3.2;0.8548253698642433;0.8548253698642433;0.9344955308445254;0.8901435127196095;0.8901435127196095;0.9519376056983129;0.8791899049953442;0.8791899049953442;0.9400060601522943;0.9030046924646256;0.9030046924646256;0.9541114550037364;0.8995505183363642;0.8995505183363642;0.9566408617141974;0.8957272651692392;0.8957272651692392;0.9523636383659602;0.8988193736396033;0.8988193736396033;0.9529273082206643;0.832384677113727;0.832384677113727;0.9093025060334172;0.8694754465303379;0.8694754465303379;0.9167015799372513
3.25;0.9543563014938482;0.9562208639109356;0.9661875318454543;0.9687424546329769;0.969085410904658;0.9777228801415411;0.9584271386213734;0.958900350117632;0.9695117868028225;0.965920240346291;0.9670072288363499;0.9763819871779121;0.9657188384489378;0.9671832690118487;0.9766133286674242;0.959478327769674;0.9636275556753675;0.9724149800772816;0.9659402202322046;0.9665891046511134;0.9764884273520817;0.9325908881945086;0.9371472689931016;0.9407798205206245;0.9502328003958451;0.9511509466504001;0.9591458818929393
4.85;0.9327202594047629;0.9327202594047629;0.9564942100516733;0.9557663670153872;0.9557663670153872;0.9722932241893586;0.9428212915648871;0.9428212915648871;0.9645174226474428;0.944346203089385;0.944346203089385;0.9656372442786495;0.9625875684710528;0.9625875684710528;0.9773295762024031;0.9587625326802848;0.9587625326802848;0.9744677157579509;0.9463401110174666;0.9463401110174666;0.967130086525794;0.9293955191442284;0.9293955191442284;0.9524111715404022;0.9246345161948415;0.9246345161948415;0.9491189884444752
2.5;0.9458964673398493;0.9458964673398493;0.9682868601608687;0.9553801259599778;0.9553801259599778;0.9743982572236473;0.9369855358411562;0.9369855358411562;0.9620864839536921;0.9492271497955179;0.9492271497955179;0.9702743073886192;0.9516650163163436;0.9516650163163436;0.9737448483857855;0.9465767160392471;0.9465767160392471;0.9694669024382281;0.9516309364405044;0.9516309364405044;0.9718742373198839;0.9455598949984612;0.9455598949984612;0.9644158653025223;0.9333738834392846;0.9333738834392846;0.956893061809126
2.0;0.8996409442478194;0.8996409442478194;0.9084795246801128;0.9207773801438296;0.9207773801438296;0.9293704358881943;0.9094955820225471;0.9094955820225471;0.9169672589738017;0.9296148220467836;0.9296148220467836;0.9353385688138315;0.9374281896752715;0.9374281896752715;0.9428555598906752;0.928574784578054;0.928574784578054;0.935041797894182;0.9271249703544494;0.9271249703544494;0.9331112410133299;0.8724829851036452;0.8724829851036452;0.872137435797544;0.87210410437595;0.87210410437595;0.8793165326449256
4.25;0.9771598258122749;0.9798412341354952;0.9905002008988276;0.9827274081705123;0.984726444240063;0.992855029550902;0.982057650479922;0.9854727435263588;0.9921879638275616;0.9856273525637566;0.9885684187323377;0.9939938784029291;0.983225762196212;0.9852158289627536;0.9934040100915106;0.9797097694647917;0.9843379331531681;0.9915134168071317;0.9863879851237335;0.9889409396337848;0.9942618730117837;0.9609492852695167;0.9695023461050994;0.9822422582864201;0.9567921224428102;0.9618842696331701;0.978827237159556
5.0;0.9917253923945157;0.9917253923945157;0.9942489517446159;0.994163505146871;0.994163505146871;0.9959657832773272;0.9958908256029825;0.9958908256029825;0.9969987819067488;0.9964546907085725;0.9964546907085725;0.9974943894162486;0.9969691334079485;0.9969691334079485;0.9978965836777658;0.996372152004489;0.996372152004489;0.9974528352915316;0.9965536661253118;0.9965536661253118;0.9975791431854764;0.9859977829814818;0.9859977829814818;0.9898824015155271;0.9909226845395673;0.9909226845395673;0.9930292996670979
3.4;0.9797590015501112;0.9797590015501112;0.9874971908414321;0.984453605448088;0.984453605448088;0.9907886236095207;0.982839238298049;0.982839238298049;0.9893691739945397;0.9848706898948419;0.9848706898948419;0.9909002424572637;0.9863382142063966;0.9863382142063966;0.9921925685812644;0.9846420995788558;0.9846420995788558;0.9910113822298637;0.9851570249754705;0.9851570249754705;0.9910796769741175;0.9802636833362235;0.9802636833362235;0.9861935587631894;0.9804584428532775;0.9804584428532775;0.9869374418354172
2.65;0.8885311191310532;0.8885311191310532;0.9450433625382827;0.9291672270454385;0.9291672270454385;0.9663277702294679;0.8983589004195797;0.8983589004195797;0.9474132100427971;0.9175906353199242;0.9175906353199242;0.9596414219520819;0.916352784961646;0.916352784961646;0.9660979095023569;0.9106254030121462;0.9106254030121462;0.9599151671566744;0.9193568199180139;0.9193568199180139;0.9606975876025526;0.855373328591049;0.855373328591049;0.915607338244824;0.8933835204687325;0.8933835204687325;0.9354005149714572
3.9;0.9761722462674595;0.973286521375773;0.9869051351631751;0.979997587968047;0.977384423363463;0.9892577109762207;0.9736385397834484;0.9705545482133116;0.9847486216292766;0.9749392890398317;0.9718530259947347;0.9859300382369844;0.9772777510753736;0.9741719514485963;0.9883822543320021;0.9746347327819819;0.971919298174243;0.9866553528931724;0.9769061868896567;0.9738506850261544;0.9870492927091187;0.9759856171119354;0.9742508367601062;0.9859893608526713;0.976520751548491;0.9747813816483409;0.9848337266256795
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9836949478211776;0.9836949478211776;0.9931351896775366;0.9883093762747837;0.9883093762747837;0.9957013155997539;0.9869560131641714;0.9869560131641714;0.9949533096690606;0.988704135728479;0.988704135728479;0.995736371200793;0.9886610204899845;0.9886610204899845;0.9961091064415609;0.9877743724240785;0.9877743724240785;0.9955683107359422;0.9884598528147457;0.9884598528147457;0.9956857475270823;0.9800039757181954;0.9800039757181954;0.9893115296810375;0.9805401648627913;0.9805401648627913;0.9913046595613514
1.75;0.7510191078447687;0.7510191078447687;0.8632734990972052;0.7832426532505028;0.7832426532505028;0.8868717363491018;0.8308816226761758;0.8308816226761758;0.9038499445167381;0.8510335938127314;0.8510335938127314;0.9188993876843242;0.8491019917246863;0.8491019917246863;0.9222877637356423;0.8356585455991413;0.8356585455991413;0.9126899414115424;0.8500010628190993;0.8500010628190993;0.9184367238920699;0.7543516081769815;0.7543516081769815;0.8590264420593525;0.751575383191383;0.751575383191383;0.8533326677730376
3.0;0.9303972920293092;0.9303972920293092;0.9579134408637111;0.9543074515675661;0.9543074515675661;0.9721566330022519;0.9449064797760527;0.9449064797760527;0.9675266316007305;0.9508676805686949;0.9508676805686949;0.9709189062287111;0.953543492899598;0.953543492899598;0.9731791044856101;0.9501772132352594;0.9501772132352594;0.9702244311434493;0.9523262048058418;0.9523262048058418;0.9722887805615584;0.8966387439929908;0.8966387439929908;0.9372554948344243;0.9217433765852103;0.9217433765852103;0.9471507063832836
3.0;0.976561542030953;0.9748634393852562;0.9755649663584711;0.9804853823906445;0.9787205945929047;0.9806007779397444;0.9759973637540156;0.9748417031702756;0.9749111428890113;0.9788369827306779;0.977272268746345;0.9786424368187526;0.9802893633473544;0.9788831065967782;0.9803420210295174;0.9783781899930416;0.9766004856989575;0.9776156197431755;0.9787866479472629;0.9772642166042217;0.9779883959729;0.969026081113841;0.96790925519719;0.9580561464139336;0.9678013246448793;0.9679796874141521;0.9618031769966138
3.65;0.9660262130196393;0.9626221587999104;0.974790150883171;0.9737374207739745;0.9709938470141811;0.9801828256394652;0.9650515489269169;0.9625543478571261;0.9713880120708038;0.9721150147057483;0.9700149511267563;0.9774522966540661;0.9744950292817061;0.9723029384099234;0.9798547605212643;0.9712309638277027;0.9693496818389584;0.9766257993943955;0.9725219061629103;0.9702472880205055;0.977879034430211;0.9534625620438352;0.9501587673302149;0.9649792019461536;0.9561653168425908;0.9537908016402582;0.9633257949444302
2.25;0.8843252123056646;0.878928837389875;0.9257452640950373;0.912029269387049;0.9077145383483651;0.9459262692206337;0.9032023555674806;0.9020907416745942;0.9389946349222621;0.9165065827436529;0.9114815129601771;0.9495184919659247;0.9160602378033568;0.9102128899453027;0.9516339983282971;0.9076126477103116;0.900902785275987;0.9460382184086428;0.9157380832722005;0.9103176028936371;0.94753695615779;0.8723436491042251;0.8701113932565191;0.9099523417978786;0.8621588023296637;0.8610984741473198;0.9100292229554876
3.25;0.9370570304251806;0.9370570304251806;0.9734943074869639;0.953987011396185;0.953987011396185;0.9806301125200388;0.9459823735921128;0.9459823735921128;0.9737341574620754;0.9517396289803606;0.9517396289803606;0.9772133142706407;0.951389928782004;0.951389928782004;0.9794933807685662;0.9495914850032915;0.9495914850032915;0.9773329800138698;0.9544894528609529;0.9544894528609529;0.9787762928025068;0.9208018677064607;0.9208018677064607;0.9613693860688972;0.9405653566214187;0.9405653566214187;0.9686917580938602
3.0;0.9809896075620693;0.9809896075620693;0.9886166053711444;0.9850987373721651;0.9850987373721651;0.9913303766288196;0.9816268461699074;0.9816268461699074;0.9892605512237823;0.9851232314028122;0.9851232314028122;0.9914735953560878;0.9858702146483823;0.9858702146483823;0.9919614084399874;0.9839557212640521;0.9839557212640521;0.9906468075258393;0.9851253073253793;0.9851253073253793;0.9915148153955151;0.9815512460216604;0.9815512460216604;0.9882045231661;0.9782714910534025;0.9782714910534025;0.9848307719787921
3.7;0.9479988851143849;0.9479988851143849;0.9631681110480171;0.9592015170531113;0.9592015170531113;0.9733980021870712;0.9568195982958984;0.9568195982958984;0.9717515275151198;0.9624238245126236;0.9624238245126236;0.9765482520799642;0.9634939463195811;0.9634939463195811;0.976883153203561;0.9602447748050137;0.9602447748050137;0.9749464397908726;0.9611785511931226;0.9611785511931226;0.9763886292828485;0.9389720746965431;0.9389720746965431;0.9521921154264799;0.9399374793017583;0.9399374793017583;0.9554272038645284
2.0;0.8342722014085282;0.8342722014085282;0.8487670943252809;0.8508411629125749;0.8508411629125749;0.8651576928435452;0.8087992781707579;0.8087992781707579;0.8246361029273699;0.8540108381588309;0.8540108381588309;0.867234322758767;0.8581606133706258;0.8581606133706258;0.8727103122997957;0.8470216470705682;0.8470216470705682;0.8613056263241055;0.8565421819531953;0.8565421819531953;0.8697896922634538;0.8580686291368074;0.8580686291368074;0.8687954195962817;0.7975397037741623;0.7975397037741623;0.8098147060528539
3.7;0.990777584642957;0.990777584642957;0.9926802404607601;0.9921681441018952;0.9921681441018952;0.993791630317962;0.9910246362034215;0.9910246362034215;0.992537585187371;0.9920356830077347;0.9920356830077347;0.9934253598816932;0.992204803349447;0.992204803349447;0.9938043149631057;0.9916004935593704;0.9916004935593704;0.9932690997431871;0.9921449438163348;0.9921449438163348;0.9935777519077228;0.9894429648071497;0.9894429648071497;0.9908934769027031;0.9881061970454699;0.9881061970454699;0.9900207961521932
3.45;0.9768330704321908;0.9768330704321908;0.9843597019281967;0.9831710182745087;0.9831710182745087;0.9891792946403347;0.9730883034739051;0.9730883034739051;0.9837216743517797;0.9790186164971325;0.9790186164971325;0.9877759842591606;0.9809524734305116;0.9809524734305116;0.9889983458969476;0.9779509343252578;0.9779509343252578;0.9871055417551129;0.9801870504759517;0.9801870504759517;0.9881659107393636;0.9681948845891003;0.9681948845891003;0.9762302890133475;0.9703378222600407;0.9703378222600407;0.979699698644071
3.25;0.98184153754315;0.98184153754315;0.9882764627443941;0.9862602666608122;0.9862602666608122;0.9915419971281564;0.9795062784899752;0.9795062784899752;0.9862575744257979;0.981120547612431;0.981120547612431;0.987854908153627;0.982447142183972;0.982447142183972;0.9896719750146842;0.9815257363012936;0.9815257363012936;0.9886575106887919;0.9818981720322085;0.9818981720322085;0.9887163681532477;0.9775247482319624;0.9775247482319624;0.9828529463151072;0.9783287353929341;0.9783287353929341;0.983730578975709
3.0;0.9602310832525843;0.9602310832525843;0.9716846048153274;0.9711409106019188;0.9711409106019188;0.9823303567280383;0.9546979526951386;0.9546979526951386;0.9723451821735355;0.9643138492378547;0.9643138492378547;0.9781941740596874;0.9709009577570432;0.9709009577570432;0.9829665311509924;0.9664926429578206;0.9664926429578206;0.9799386679412267;0.964190225229848;0.964190225229848;0.9784147549373485;0.9433226542679243;0.9433226542679243;0.9570524180427618;0.9449362386192792;0.9449362386192792;0.9609204062157649
4.0;0.996508508130176;0.996508508130176;0.9940385654930933;0.9973636929676096;0.9973636929676096;0.9959822153250905;0.9971923579404536;0.9971923579404536;0.9948868885975065;0.9975451316862008;0.9975451316862008;0.9957955654338944;0.9977322935058444;0.9977322935058444;0.9962344223589215;0.9977208227086679;0.9977208227086679;0.9958623353799734;0.9976147772695709;0.9976147772695709;0.9958589488953603;0.996158741123268;0.996158741123268;0.9916590318439734;0.9970288433839852;0.9970288433839852;0.9940273763477898
3.25;0.9318800264332722;0.9318800264332722;0.9495857978666725;0.9521131519056591;0.9521131519056591;0.9647125686380178;0.9491436167983953;0.9491436167983953;0.9592103615760175;0.9535913904593907;0.9535913904593907;0.9652928887717007;0.9540874892001195;0.9540874892001195;0.9661674203621844;0.9497241441476175;0.9497241441476175;0.961609167852791;0.9558756006866873;0.9558756006866873;0.9673599406733668;0.9155229746391039;0.9155229746391039;0.9335776555660318;0.9303995528935427;0.9303995528935427;0.9439589897429758
2.75;0.8499274286753087;0.8414376417074433;0.9302473638910985;0.8911665570758454;0.8863649795278671;0.9552574433896484;0.8845566060896606;0.8813860576140117;0.9500244828841446;0.9004496717172187;0.8968557588009881;0.9585289540962445;0.9108944907579863;0.9017411511967253;0.9653205017009973;0.903385059336365;0.8966460282095114;0.9603204739982285;0.9051623978655244;0.9008453582437247;0.9604690548896733;0.8200546845886573;0.8202306894380611;0.9028810161142526;0.8443773543079077;0.8474469198183465;0.9191710306945681
2.25;0.8669723609191604;0.8591262971302452;0.9126672601639183;0.9070074559157633;0.8991025418802345;0.9412135003914945;0.8883706397572267;0.8776522387023641;0.9252382666436262;0.9076558801794351;0.8977243920915481;0.9399624203890852;0.9168069008142415;0.9093115443703116;0.9489195361525684;0.9020740284364451;0.8945624262762465;0.9377473770438439;0.9067576877141008;0.8957884974705693;0.9397330844611677;0.8543940506540184;0.850001375796028;0.8937276064830159;0.8831223249332371;0.8778253848259194;0.9175607943852299
1.75;0.8940921964647423;0.8940921964647423;0.9542329866502569;0.9223787721865129;0.9223787721865129;0.9657812408950853;0.9135351724878457;0.9135351724878457;0.9582202734792158;0.9275002787091063;0.9275002787091063;0.9643507184097441;0.9375861455197324;0.9375861455197324;0.9681546566510575;0.9337948661918498;0.9337948661918498;0.9656704148968359;0.9282897113879583;0.9282897113879583;0.9662943559091358;0.8520314714526589;0.8520314714526589;0.9274447872940248;0.8642543031042006;0.8642543031042006;0.9311937489219847
2.0;0.9373636160461298;0.9363494720258274;0.9697102187701303;0.9415357212969567;0.9401917578667705;0.973328518967176;0.9227269806256192;0.9225104361359413;0.9623777666179301;0.9438247591949768;0.9430713948090349;0.9735522354130014;0.9472621361151189;0.946352135713044;0.9768197973871078;0.9432908603072916;0.9424296666190146;0.9738759864752121;0.9394506961996756;0.9384866840099135;0.9721567770743234;0.9336557204071976;0.9311202159685786;0.96332633979831;0.9127345418232389;0.9105441013976;0.9522043273975596
0.0;0.6404426743990979;0.6404426743990979;0.8999896843534649;0.6926653543656833;0.6926653543656833;0.9183929340504032;0.6257280165157241;0.6257280165157241;0.88871146708479;0.6749009770501938;0.6749009770501938;0.9068092292267963;0.7170318089096359;0.7170318089096359;0.9219015294034609;0.6961682749061052;0.6961682749061052;0.9125634837236076;0.6866346147122487;0.6866346147122487;0.9093253471121919;0.6090878055821626;0.6090878055821626;0.8707248374535911;0.591157883301508;0.591157883301508;0.8630637771158964
2.0;0.9058318228073459;0.9058318228073459;0.9212281481315034;0.937925976291052;0.937925976291052;0.9496398752567125;0.9162582665148179;0.9162582665148179;0.9283074647826564;0.9254936151618202;0.9254936151618202;0.9376479780061195;0.9348650740816179;0.9348650740816179;0.9462915048511884;0.9272451718153354;0.9272451718153354;0.9388925666853619;0.9271388767710902;0.9271388767710902;0.9385632052146676;0.8673465796752008;0.8673465796752008;0.8836106059434347;0.9031381905031183;0.9031381905031183;0.9159018713939673
3.0;0.9271865772108923;0.9271865772108923;0.9673913681111087;0.9435736264166895;0.9435736264166895;0.9754641957657276;0.9390947870429832;0.9390947870429832;0.9714611451454906;0.9471789493352393;0.9471789493352393;0.9765864132254555;0.9533243163518875;0.9533243163518875;0.9811348114982922;0.9442394853269306;0.9442394853269306;0.9766678186994984;0.9503333919375687;0.9503333919375687;0.9779720733787585;0.912910172829661;0.912910172829661;0.957833129355173;0.9085920389189127;0.9085920389189127;0.9526065780116395
1.25;0.863693982377251;0.863693982377251;0.9428249709037304;0.8941536936674332;0.8941536936674332;0.9574829810487282;0.8391624899576845;0.8391624899576845;0.9311045658715789;0.8689098833911709;0.8689098833911709;0.9454659424422943;0.8760922508123246;0.8760922508123246;0.9527933157391609;0.8635212968797386;0.8635212968797386;0.9459080948769433;0.8695002952680808;0.8695002952680808;0.9459691453170961;0.8357957444479786;0.8357957444479786;0.9220785222067529;0.8327837209502686;0.8327837209502686;0.9188334055282433
0.0;0.8468780120888612;0.8468780120888612;0.9405011491069367;0.887457131800961;0.887457131800961;0.9582848047156141;0.8660264663012923;0.8660264663012923;0.9489113584310986;0.8885729373902933;0.8885729373902933;0.9596288367469379;0.8946778196029621;0.8946778196029621;0.965272027671196;0.8846129053181351;0.8846129053181351;0.9589423508504332;0.8912068217345805;0.8912068217345805;0.9608047374221961;0.8205701081396696;0.8205701081396696;0.9219476789218158;0.8568281641371652;0.8568281641371652;0.9332917604757432
3.4;0.9853741121415769;0.9853741121415769;0.9902549575388453;0.989568359227218;0.989568359227218;0.9933729879308212;0.983794554204563;0.983794554204563;0.9888472798985841;0.9847818529415031;0.9847818529415031;0.9899845990947389;0.986088801946012;0.986088801946012;0.9916374403068655;0.9853079498816549;0.9853079498816549;0.9908421729122403;0.9854655256602252;0.9854655256602252;0.9907503839944924;0.980371614669018;0.980371614669018;0.9844454176588423;0.9823885455274926;0.9823885455274926;0.9862601779354362
3.0;0.8832857278734781;0.8832857278734781;0.9105460445615046;0.9135785970677022;0.9135785970677022;0.935618293119052;0.8974613706529871;0.8974613706529871;0.9144386916986532;0.9172431751789434;0.9172431751789434;0.9322378829965864;0.9232043188092002;0.9232043188092002;0.9375421559105795;0.9114858749475189;0.9114858749475189;0.9273330937822013;0.9178987525695573;0.9178987525695573;0.9328835780428418;0.8497989980951243;0.8497989980951243;0.8728192216599858;0.8470039579640505;0.8470039579640505;0.8742381193884782
1.25;0.9068071834188571;0.9068071834188571;0.9468888483082308;0.9196477559250406;0.9196477559250406;0.957585354936661;0.9120989897420948;0.9120989897420948;0.9496672291807621;0.9290641543391708;0.9290641543391708;0.9620266293968802;0.9366493274536533;0.9366493274536533;0.9658116458433158;0.9323992459550827;0.9323992459550827;0.9620454147813237;0.9292697682505342;0.9292697682505342;0.9615511029926904;0.9010405587124485;0.9010405587124485;0.9351266808449397;0.8729639237873822;0.8729639237873822;0.9207397352653682
3.65;0.9941377463151964;0.9926750930941005;0.9952333595653882;0.9961608320902997;0.9951065480092371;0.9968861292886052;0.9955757242875918;0.9945835978112285;0.9961142882267877;0.9962708421883534;0.9953698505425586;0.9968105954434692;0.9961692015039119;0.9952371927969536;0.9967856647439974;0.9961723565913588;0.995207938425002;0.9967579915855224;0.9964899341206027;0.9956163649488315;0.9969876991631981;0.9912181908703123;0.9893943416440412;0.9926911819563252;0.9944875989989133;0.9929442732085854;0.9952489127341606
3.7;0.9860532611328505;0.9860532611328505;0.9875651875475813;0.9890589706010572;0.9890589706010572;0.9919374860431383;0.9874516238734529;0.9874516238734529;0.9888296492179584;0.9902005007376729;0.9902005007376729;0.9918661054675934;0.9904426481166833;0.9904426481166833;0.9923371309211845;0.9889298323229788;0.9889298323229788;0.9911998055535942;0.98974730578534;0.98974730578534;0.9915243281695995;0.9802627346244032;0.9802627346244032;0.9808176169456745;0.983810186097305;0.983810186097305;0.9844281998778154
2.0;0.8738574880034156;0.8669628172849555;0.9041378740956932;0.9022688948954206;0.8957334844885314;0.9298455341966967;0.8693481812105505;0.8597031742181751;0.9018805378135597;0.8857887168385719;0.8777914684206231;0.9158024083888772;0.8941640548985954;0.8856603236285715;0.923853987058809;0.8867701019654423;0.8776206563504091;0.9166653442367944;0.8927735063692843;0.883566198353796;0.9210513257248469;0.8234065507865339;0.8175969848949353;0.8646130929314084;0.8464279033314442;0.8388993290794043;0.8777617586902503
0.0;0.7881037616379232;0.7881037616379232;0.9106878629257692;0.8219312665573127;0.8219312665573127;0.9271868555623186;0.7969621305200396;0.7969621305200396;0.9133184565392437;0.8291880551627113;0.8291880551627113;0.9297517045279388;0.8330712297287992;0.8330712297287992;0.936863418561187;0.8255446685521853;0.8255446685521853;0.9309974142511622;0.8353550133885412;0.8353550133885412;0.9328284134234213;0.7428399178697889;0.7428399178697889;0.885217067804053;0.7310818599735142;0.7310818599735142;0.8705366968957359
4.75;0.9842900433343094;0.9842900433343094;0.9911065101165936;0.9868732325652069;0.9868732325652069;0.9925389680900962;0.982880854276563;0.982880854276563;0.9897365381642267;0.9861571046077061;0.9861571046077061;0.9917468395562334;0.9861295786037855;0.9861295786037855;0.9920536112820875;0.9854109838047213;0.9854109838047213;0.9913283303479167;0.9856239442451203;0.9856239442451203;0.9914624797698863;0.9911527365625035;0.9911527365625035;0.9945123496875262;0.9821481578008914;0.9821481578008914;0.9885479642169248
4.5;0.9897208290627271;0.9897208290627271;0.9887025158359855;0.9921643386851364;0.9921643386851364;0.9917183448264905;0.9883344140552682;0.9883344140552682;0.9878789459715069;0.9912197654275532;0.9912197654275532;0.9907892655172312;0.9924796041009606;0.9924796041009606;0.9921532179144865;0.9913617916157365;0.9913617916157365;0.9908524680365758;0.9907181701558696;0.9907181701558696;0.9901134899370387;0.9862658797017224;0.9862658797017224;0.9846606439608983;0.9851554395346397;0.9851554395346397;0.98431882121275
3.0;0.9733876765600706;0.9733876765600706;0.9859107103837366;0.9785287707465198;0.9785287707465198;0.9887220692447922;0.9783578638319266;0.9783578638319266;0.9874218007268764;0.9814708846642786;0.9814708846642786;0.989684034164189;0.9836370937419605;0.9836370937419605;0.9911314552581072;0.9815003889792968;0.9815003889792968;0.9897489847441702;0.9815828785103831;0.9815828785103831;0.9898275826837359;0.9710114910270906;0.9710114910270906;0.9828993500871042;0.9686409122939134;0.9686409122939134;0.981090497574122
3.0;0.9579744986979235;0.9579744986979235;0.9680804244735939;0.9662279254079266;0.9662279254079266;0.973911004735149;0.9550966937215525;0.9550966937215525;0.9630441645297706;0.9624500542824058;0.9624500542824058;0.9697400094801304;0.9657272145361022;0.9657272145361022;0.9734037180484673;0.9601129411853735;0.9601129411853735;0.9684273025715174;0.9642905153547318;0.9642905153547318;0.9713282619204143;0.942450266350461;0.942450266350461;0.9539238021316571;0.9350463240456197;0.9350463240456197;0.9454517038393206
2.9;0.9736958760721766;0.9736958760721766;0.9898579355655656;0.9772581735125998;0.9772581735125998;0.9922734211338161;0.9721374632250838;0.9721374632250838;0.9891965543750502;0.9788228997789957;0.9788228997789957;0.992096740891625;0.9797175935924849;0.9797175935924849;0.9926631098791368;0.9785479424839363;0.9785479424839363;0.9915003968555135;0.9796760874728413;0.9796760874728413;0.9921296028439581;0.9719230932134815;0.9719230932134815;0.9874018118010011;0.9627850743489121;0.9627850743489121;0.985525708289992
4.0;0.957010744539987;0.957010744539987;0.9765785220730717;0.9673002265537274;0.9673002265537274;0.983361658859642;0.9505375108728705;0.9505375108728705;0.9746619389132639;0.9615914082187244;0.9615914082187244;0.9812674881282841;0.9658698889066637;0.9658698889066637;0.984011119154362;0.961038153163656;0.961038153163656;0.9809531509840699;0.9618136465162128;0.9618136465162128;0.9819688761144101;0.9394803506936821;0.9394803506936821;0.9623703416052534;0.9379058075689677;0.9379058075689677;0.9630534824711188
5.0;0.9896461997141558;0.9879786619113324;0.9929276752375168;0.9921364037090935;0.9907658680523378;0.994660745756832;0.9873760441189038;0.9856078696570516;0.9910186341789918;0.9891126298805147;0.987430470360701;0.9923719672931226;0.991047081665151;0.9895928891283565;0.9939674403546528;0.9889529134971747;0.9870618749795319;0.9923381129046372;0.9907808814069782;0.9892531496246411;0.9935192608932619;0.985835247795343;0.9840958727853607;0.9896738565193934;0.9814622725009722;0.9793076576709153;0.9863706517299553
3.7;0.9557966165972138;0.9557022263101597;0.9634481234869464;0.9680330826436767;0.9663815714722568;0.9758625569356184;0.9588686669774359;0.9562952163077671;0.9679182328666501;0.9690115813502675;0.9668843202571423;0.9759963585529072;0.9703703365673951;0.9673777956492565;0.9789458617046897;0.9646880017358695;0.9634291372110528;0.9746593709769275;0.96890876322848;0.9662739809579515;0.9760465807281672;0.9335810720252241;0.9348005678696563;0.9412519148907551;0.9396007848500851;0.9397242501378078;0.949960867837533
4.25;0.9626725350407555;0.9626725350407555;0.9745453538090822;0.9682599887876238;0.9682599887876238;0.9790923944141691;0.9687218960459766;0.9687218960459766;0.9763598624109638;0.9705872275782016;0.9705872275782016;0.9786804839892855;0.9760992101846694;0.9760992101846694;0.9834825167717177;0.9748552824712641;0.9748552824712641;0.981865731926763;0.9724403302800412;0.9724403302800412;0.9801446972774382;0.9571832722101308;0.9571832722101308;0.9676931294160962;0.9386309765962236;0.9386309765962236;0.9526381537360615
