Human;BioWordVec_extrinsic;BioWordVec_intrinsic;bioc_skipgram_defaultchar;bioc_skipgram_Defaultchar200dim_8ene;bioc_skipgram_Nonechar200dim;stanford_skipgram_nonechar200dim;stanf_skipgram_defaultchar200dim;BioNLP2016_PubMed-shuffle-win-2;BioNLP2016_PubMed-shuffle-win-30
4.75;1.0000000000000002;0.9999999999999999;0.9996563256531242;0.9994350838903214;0.9811700699714234;1.0000000000000002;0.9989720651600851;1.0000000000000002;0.9999999999999999
3.5;0.9043095332858306;0.9271074802200869;0.9956159149694888;0.994988787264506;0.956773644165195;0.8957522209222305;0.9935617716580274;0.8676136485626994;0.8833552047804173
0.0;0.8536883053344432;0.8628798765261265;0.9545997718434215;0.9569564633411484;0.8696740074452347;0.8053798843514045;0.9531829204346133;0.5510980156270338;0.5192488244894652
4.0;0.9776794862762554;0.9816945803111421;0.9761219509246637;0.9769002243263967;0.9631374541885285;0.9010254056996485;0.9738977688455952;0.9612853440607858;0.9654761436812511
3.25;0.9730717410694201;0.9756352302379634;0.9507866982470582;0.9552604844223724;0.9793458686148885;0.9609510870687912;0.9600526856496584;0.9720066515487166;0.9714421445739616
4.75;0.9999999999999998;1.0000000000000007;1.0000000000000004;1.000000000000001;1.0000000000000002;1.0000000000000002;1.0;0.9925004202752689;0.9930259666814352
0.5;0.9081902345567012;0.9059913903061141;0.8076779676891848;0.8143825157185034;0.932150700936534;0.8946610034791138;0.8254678530942768;0.7888689524085533;0.8176909679913921
3.5;0.933302567531239;0.9546115997699247;0.9398920847916613;0.9466758511200877;0.9715752507252089;0.9257170395446365;0.9492482623492814;0.903884405155243;0.9186416817831196
3.25;0.9449964524181365;0.9411813868298151;0.989650050887945;0.9917234415896522;0.9424537689986873;0.9536054894271135;0.9896538087276361;0.9438106301766168;0.9452536819113116
2.25;0.9519834007203123;0.947408441657759;0.9718654464499414;0.9718437024107038;0.9426647870336103;0.9445712348221237;0.9684514676517926;0.9104431160307174;0.906660666500629
4.2;0.9711994868271885;0.983602551582751;0.8922405431474004;0.9139411464858963;0.9876492209075188;0.9806984423310972;0.9242331894479205;0.9574381762061199;0.9486900368758843
3.75;0.9479411481207037;0.9336059838983879;0.9462161669508986;0.9474829376407998;0.9410269473286229;0.9452466771066721;0.9459214205329168;0.9215098574477749;0.9163643302122477
3.7;0.9640862622927479;0.9638163519926719;0.9922404558898666;0.9960857170532397;0.9594971781604285;0.9485793342356498;0.9905204298673306;0.9728559165976917;0.9729264900967647
3.25;0.9873834992063661;0.9901065732247403;0.9960874622608654;0.9978139220058405;0.9900301398720678;0.9510675691991848;0.9966335118625024;0.9925671302007706;0.9926548233116927
3.45;0.9544520383256899;0.9600740386781772;0.9908243973215595;0.9935338660281446;0.961882127104024;0.9497845095984282;0.9926720783085169;0.9181389028518506;0.9229508284141494
4.9;0.9850578774022842;0.9876880488977248;0.9991396339968105;0.9993096202581011;0.9943286507981312;0.984043563009314;0.9991355221678406;0.9880641573643091;0.9884898961208847
4.75;0.9997356453335242;0.9996828491692411;1.0000000000000007;0.9999643316704153;0.9999984059458992;0.9999229781490954;1.0000000000000007;0.9935738454870233;0.9945737081769371
4.9;0.6432541159852846;0.6824421093125552;0.9449303459529235;0.9535190320197604;0.8329288451038681;0.7358757111570884;0.9493075696915452;0.3392227939367404;0.3802556649598185
0.5;0.9102271713676987;0.9025955858163851;0.9405028700279501;0.9557414888623211;0.9216380700206548;0.9004023884308373;0.9425120452434299;0.859791753185177;0.841568906520944
4.25;0.9981840824476538;0.9976397096666294;0.9996415236932329;0.9993773569235638;0.9978051089767483;0.9994484949340743;0.9996666187067709;0.9980825724402796;0.9976239570932197
3.75;0.9874675967366124;0.9851296562125528;0.9825097652279616;0.9777632318595816;0.9871711251063938;0.9727179224182841;0.9785601229227469;0.9863078655287055;0.987926580951468
3.45;0.9605075417108914;0.9672051751151345;0.994375648430275;0.9949579024468309;0.978681542731588;0.9990375818819067;0.9900833987226676;0.9691496827789716;0.9647248605743844
3.95;0.949439291387987;0.9635835446661679;0.9928887790989334;0.9925824621633355;0.977290339718094;0.8643953197808408;0.9933921601683227;0.9416745166726344;0.9529581039675004
2.95;0.9119335734773042;0.9470064168231475;0.9659178637442749;0.9671778419972159;0.9448140045968538;0.9376393160763723;0.9638347634852266;0.9112091564322423;0.9286324561911731
4.0;0.9697856375402495;0.9782424309559312;0.9972113295247567;0.9977149689237319;0.9688724306498989;0.9889500255565332;0.9971315061565944;0.9720868039414199;0.9749257682615249
3.25;0.9536339674822416;0.9465290464872722;0.9940676985082135;0.9962687627189829;0.9601829733915123;0.9662741468201268;0.9922461777318438;0.9576456330510646;0.9575921080654494
0.0;0.8808637678083594;0.8747691356666395;0.9770698970491588;0.984979559566303;0.9118623076422643;0.8625899765484962;0.9823146051174813;0.7244413688155494;0.7357187204130918
3.25;0.941085981711641;0.9440618365187365;0.9694484195783185;0.9657638961645173;0.9364321629957324;0.9456375221162363;0.9669615318483838;0.9003738602133446;0.9188246382827173
0.0;0.9181419780408826;0.9177674138163143;0.938137734384872;0.9432871561724371;0.9162365138160364;0.9089176765968411;0.9383712972584448;0.8399361612006302;0.8381509597710056
2.75;0.9395127384827289;0.9601986220764566;0.9930086560957375;0.9925899557454319;0.938722908661067;0.9454667847949391;0.9946723051621869;0.9219158949331002;0.9313073585417286
4.25;0.9750090394407082;0.983607943203213;0.9736945371514296;0.9707177623840563;0.9760240296304307;0.990642342332887;0.9712266298966935;0.9662506733582547;0.9756040715265891
3.85;0.9975282552888138;0.9995212709838335;0.9998604418892699;0.9999495899029076;0.9998152976098574;0.9985388522205566;0.9998984251012851;0.9955348352080935;0.9958126724541685
3.5;0.9445446962762685;0.9467201915935619;0.9713337907532034;0.9625056021699753;0.9539564877722984;0.8610162738654322;0.9584002483049382;0.9283941395041881;0.8802193698479812
3.25;0.9877883797068125;0.9779102540153388;0.9954922399449618;0.996906911087651;0.9849029308588507;0.978970001931466;0.9940447324227386;0.9818003430238776;0.9779314577587153
3.55;0.9793781294937869;0.9834155931063608;0.9967038809968903;0.9968520902094435;0.9790462907785591;0.9736792404735234;0.9944015502475454;0.9819559771202117;0.9829722085745808
3.25;0.9715212747735105;0.9862384877653074;0.9562822599908538;0.9610773950230195;0.9899465503800522;0.9712290870856379;0.9684318087045665;0.9571137725450221;0.9665223291799437
3.25;0.9294911199079348;0.9571678614842695;0.9254351299420467;0.9337302711782408;0.9540658250744314;0.8103223455263766;0.9490918503522814;0.9175933193515985;0.9121293560447994
4.0;0.9587533079450465;0.9708045257449469;0.9871387264597596;0.9863940523698568;0.9859501580782407;0.9574568392609185;0.9874616460743099;0.9445556423142688;0.9380157855242214
3.4;0.9790094884082412;0.9812089748091484;0.9962162834896238;0.9960786742790027;0.9832359615684652;0.9759539137530078;0.996123855578309;0.9702565858636286;0.9757506275427773
0.0;0.8605820874570824;0.8649216160771351;0.9641993527872046;0.9594629342155465;0.885660936187765;0.8855760895282337;0.9612336768735625;0.6870990846590697;0.6890889865031968
3.5;0.9693147757375732;0.9633792877836681;0.9852640449825755;0.9846761371442431;0.9515247381342528;0.8609730437415944;0.9855776229013303;0.9370454192187793;0.9468019275606164
1.0;0.9063214463341247;0.9224054175883721;0.9479743371565416;0.9536666732736538;0.9384980790648806;0.9414659301232454;0.9543935366028845;0.872522566773528;0.8408328869717727
3.45;0.9818366647732717;0.9838821690966701;0.998009956040819;0.9966961609958055;0.9878245122045308;0.9834334379610438;0.9962290607865916;0.9816347231249902;0.9818990549683403
0.0;0.8439427615559203;0.876874491287504;0.9809261239828071;0.9847503294898247;0.8965151524459914;0.849403774337004;0.9799314520864069;0.7338120831039067;0.7452950744217838
3.25;0.981158534898058;0.98053301011653;0.9947523689946343;0.9969002788758451;0.9790665308096931;0.979195009320436;0.995139162574305;0.9877101283618624;0.9887334323242617
5.0;0.994027167300031;0.9982097391001641;0.9997975711250402;0.999509086512101;0.9933439985039738;0.9778311013456832;0.9996370808177863;0.9970590775119437;0.9976591081502212
3.25;0.9681949166432711;0.9754992264290447;0.996441365183053;0.9982152719111341;0.9883922789125207;0.9606182799038122;0.9971572747575278;0.9725408399567621;0.972423176234598
3.4;0.98538624328066;0.9860546413264438;0.9977634665085106;0.997324282847371;0.9923510711643687;0.983841102280707;0.9963511400862747;0.9769549923173602;0.9818708974733542
4.25;0.9437171337493859;0.9457641824080191;0.9881160426677689;0.9863346327550353;0.9689669801575462;0.9386322849620993;0.981724099990372;0.9191331930735045;0.9287072158716448
3.45;0.9680292420612514;0.9757992624628654;0.9819597361569207;0.9772689081070868;0.9747513994699076;0.9590690738250554;0.9771301402789203;0.964742934409262;0.9708524020638418
4.25;0.9694582591531151;0.9709402143269905;0.993206855630397;0.9947579236351509;0.965153876408961;0.9609198640461214;0.9941614256112898;0.9510090947686537;0.9616822447773485
4.0;0.9538849084300114;0.965312049702515;0.9766293044234692;0.9677689570962633;0.9515580563826794;0.9231450934473376;0.9677675758896797;0.9469105136429389;0.9511469749600133
3.0;0.9496108538874742;0.9603752432101722;0.9565355322864837;0.9626528787193045;0.9561706989447972;0.8996709578430816;0.9610426458655149;0.9193501909663548;0.9041187585758005
0.5;0.9182316252279816;0.9411692026588181;0.9631874242377748;0.9570663540555001;0.9434098314391433;0.8140741736372853;0.959501887663685;0.8851022668364775;0.8915257970500668
3.75;0.9598572449735572;0.9646074778895587;0.9665973536931675;0.967468692541947;0.9673446044511217;0.949721694319129;0.9595318297281283;0.9391376782775905;0.947430877863337
3.25;0.953602947975716;0.9645938014609072;0.9700887446911152;0.9670985140189237;0.9579394316276388;0.9834704954152769;0.966026790913703;0.9605745089150896;0.9629917230771704
3.5;0.9659212216476214;0.9646054460479968;0.9799931176455936;0.9857614942312958;0.9817978367036849;0.9419198698495214;0.9832730716512122;0.9550165374190465;0.9560624877788295
5.0;0.9939276823177301;0.9967638618832079;0.9986360706218335;0.9996072154760958;0.9891377555927741;0.987776439835967;0.9986194361762115;0.9928298229150907;0.9921238312930755
3.75;0.9754866018326567;0.9851741694089319;0.9975617225929327;0.9980405227503699;0.9874070493197347;0.9240278896206507;0.997962576063486;0.9775382666619794;0.9800775255354043
2.5;0.9698083579158063;0.9739314676287005;0.969290036051746;0.9728979153965456;0.9706039161496153;0.9539580945963386;0.9765628846108936;0.9149331430117785;0.9104693536837377
1.0;0.9403451098172524;0.9418022928752894;0.9926437090258574;0.9934272264403815;0.9438761211125856;0.8458237184112016;0.9889643272912146;0.8695315016166062;0.8303095577294919
3.0;0.9922956900574454;0.9895452632267708;0.9979579586665217;0.9983214668909414;0.9833266994587027;0.994205826939275;0.9969161058367069;0.9905314053895775;0.9909129575979335
3.25;0.9619585681954199;0.965441161740511;0.9761241672845039;0.9729922214896494;0.971079673348917;0.9455801001443166;0.9736315168641569;0.9352916987136033;0.9543465810263622
0.0;0.8850516775266779;0.8958312141175001;0.9832628139272627;0.9837719527513403;0.8929411324184731;0.9044108777883778;0.981032399985018;0.8198571845535848;0.8133124228946628
3.65;0.9902441088862673;0.9903267973214517;0.9991472800347352;0.9982294208397424;0.9939238761255424;0.9893070640842969;0.9984767128015153;0.979527812105552;0.9831588320376735
4.4;0.9560037581909111;0.9529570410210128;0.9930690825272025;0.9951670225294649;0.9401415089607611;0.9720082721263461;0.9949816677847941;0.9608415991044296;0.9585395950054395
3.25;0.9739509514348383;0.9736609229008362;0.9929390861198583;0.9941304389568577;0.9702833052274628;0.9255618705426302;0.9914544347440792;0.9510815539845032;0.9451884882708501
4.45;0.9788778896496159;0.9685953032253958;0.968974388779299;0.9613534943536954;0.9884513612948587;0.9905838000452747;0.9656474578020496;0.93586382486025;0.9336247124709295
3.4;0.9337842092097905;0.9484753795928622;0.9905248046015462;0.9948465771869591;0.9466660768787093;0.9059127960298168;0.9899942266155889;0.9315890764621437;0.9371979707645332
0.0;0.9133475173622745;0.8802051977653915;0.9903488635718299;0.9900384372350465;0.8667742768588611;0.915010634404957;0.9848130582869823;0.8001770916861974;0.8327813557495728
3.0;0.9896104361395347;0.9896718103172033;0.9985462642439351;0.998254462272171;0.9936262975011614;0.989347852522508;0.997451123552463;0.9859706863466077;0.9879802888840952
1.25;0.9317090136459979;0.9205956530579813;0.9913012487648495;0.9926250048453019;0.9360674733039014;0.8629341350859107;0.9910140573346858;0.8350315098681877;0.8039121522781882
4.0;0.9861564730753636;0.9896200273795649;0.9827430330879775;0.9839354012825655;0.9856709503606151;0.9394486292595825;0.9801127005432549;0.9796892482835903;0.9810664993306802
4.15;0.990686149614521;0.9933247077462439;0.9725560067896887;0.9673626959744122;0.9920136347466919;0.973964176178995;0.9699025847497301;0.9880168893155686;0.9919067321517117
3.5;0.9712779426582562;0.9658861322506963;0.9797295225805337;0.9823305802177698;0.9555634659258038;0.8872708306719301;0.981693303993375;0.9464062594622827;0.9598326581162689
2.75;0.9235128540982465;0.9539230254484321;0.9955563377691543;0.9950893471521862;0.9786694721699355;0.9077766738887308;0.995434738394482;0.8954632656928029;0.9182129235858189
4.75;0.9540503739750527;0.9729022286213385;0.998177743262771;0.9984988577080384;0.970030864176804;0.9563531326867822;0.9967719254276943;0.9573657792755182;0.9664723340178781
5.0;0.9914112919931892;0.9921614331671638;0.9910598443949863;0.992947589703262;0.9887553234378065;0.9899410191794163;0.9944278032925321;0.993588746380423;0.9913374696458577
3.7;0.9796634409110756;0.9756297420311417;0.9924004215763438;0.9948504799352123;0.9563669350803924;0.9996181715527943;0.9926819190241989;0.9813446120083135;0.9772194890062901
0.0;0.8801387182533125;0.8684790597007465;0.9643311927918949;0.9586724243236899;0.8960483644215591;0.8905550895734204;0.9584266022270946;0.759365958818945;0.7660608664279183
4.4;0.9856380846439555;0.9886109925666755;0.9974109375721487;0.9981014424690484;0.9869183421547253;0.9776298897970062;0.9976351162349547;0.9765470651189434;0.9811916827537706
3.2;0.8767723665343938;0.8938894336184886;0.9303253529618782;0.9367412936632795;0.910178677018338;0.8567522466661496;0.9370640743223669;0.832384677113727;0.8694754465303379
3.25;0.9333174201751064;0.9348056187887441;0.9337917862168024;0.9501634248987776;0.9574571399728508;0.9485020346087787;0.9305554230190759;0.9305068845204821;0.9482962363675974
4.85;0.9746607726161032;0.9722339185161291;0.9509546705443367;0.9602232208206695;0.9830986675586811;0.9100758931027292;0.9503859909775836;0.9293955191442284;0.9246345161948415
2.5;0.9684740714156956;0.9684639080634196;0.9808095656044351;0.9813551390354688;0.9656957358606946;0.9948585106392656;0.9783838591004622;0.9455598949984612;0.9333738834392846
2.0;0.929444981331543;0.9382585306469774;0.9913129719435432;0.9915992124491055;0.9458150810052871;0.907116303876002;0.9841030043509573;0.8724829851036452;0.87210410437595
4.25;0.9728982736474009;0.9887720900089111;0.9748912406054746;0.9733978820533877;0.9596300600228214;0.8276512117428931;0.9705629670908773;0.9663136640044689;0.9574832448258935
5.0;0.9859880123258252;0.9883227986237206;0.9994839200607981;0.9995859118213595;0.9947231668987173;0.9907639881147121;0.9995605575716768;0.9859977829814818;0.9909226845395673
3.4;0.9684425703847295;0.979076688173169;0.9944096220487801;0.996145636170274;0.9687063473335508;0.9689983892289117;0.9959784589324711;0.9802636833362235;0.9804584428532775
2.65;0.9194542635899423;0.9256850773723417;0.9874961472698235;0.9883549701345752;0.914427384190569;0.9022948300204738;0.9897097776794667;0.8638454287409172;0.8991836117179332
3.9;0.9331166273206;0.9601062882115287;0.994327432161574;0.9959300726631207;0.9519461838307672;0.9407317267586044;0.9921151204923615;0.9759856171119354;0.976520751548491
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4.7;0.9848312162357716;0.9845934480298009;0.8666022195642032;0.878565444867305;0.9829163518591785;0.9872783912296846;0.9045117553864896;0.9822541805419733;0.9831491465950378
1.75;0.8726809325609903;0.8945341375935099;0.9868728257055651;0.991310450415877;0.9193987280897846;0.8639517806264833;0.9854700091325831;0.7543516081769815;0.751575383191383
3.0;0.9719318850842849;0.9805286631422687;0.9956432511134723;0.9973350008105026;0.9651672308860232;0.9698970301502334;0.9959135515042974;0.8966387439929908;0.9217433765852103
3.0;0.981891091934169;0.9815588064630124;0.9636460613179716;0.974713509212342;0.9834993285719876;0.9583452897817804;0.9755369382406016;0.969026081113841;0.9678013246448793
3.65;0.968586228856077;0.96314618609031;0.9964463793871932;0.9939987638591649;0.977453797098826;0.9670243508846036;0.9959165607465719;0.9580188519998085;0.9608923928091196
2.25;0.9158839863896537;0.9360167014751716;0.9343839625652234;0.9449281689366211;0.9298691585969703;0.8864498525423657;0.933624324153258;0.8744076962853006;0.8683236771431464
3.25;0.9628175502547378;0.9603003297471937;0.9925557657499118;0.9927158958168465;0.9366382730494274;0.8554073972810484;0.9920209039795526;0.9208018677064607;0.9405653566214187
3.0;0.9831292710707896;0.9874903397848348;0.9955733764288425;0.9955722284175347;0.9874724832324518;0.9883191739349227;0.9974648659314801;0.9815512460216604;0.9782714910534025
3.7;0.9600299766717368;0.9756436987143441;0.9610214776296551;0.964182625934818;0.9607901149513679;0.9115897103660446;0.9625581325898268;0.9327602831146613;0.9200806912967321
2.0;0.8871282337022307;0.9069579673532245;0.9678571171655631;0.9693549701749693;0.8921127433769216;0.9168412782030043;0.9676165917145858;0.8573095304314926;0.7986398135067972
3.7;0.9758264550312937;0.9830615899469026;0.9965568310424491;0.9963237828647175;0.975675608969973;0.9726572842118676;0.9972881756382938;0.9894429648071497;0.9881061970454699
3.45;0.9775177981795177;0.9844480335626609;0.9966916200109994;0.9955681064588775;0.9744362937239521;0.9768060234946749;0.9947963743964124;0.9681948845891003;0.9703378222600407
3.25;0.9715685490532664;0.9754180384388353;0.9939614423692409;0.996815945189451;0.9747955239082486;0.9707293949665864;0.9938346308691896;0.9775247482319624;0.9783287353929341
3.0;0.9522476311042679;0.967042954382269;0.969201909672865;0.9709784168264877;0.9654914648504629;0.9709254303985478;0.968513945520917;0.9433226542679243;0.9449362386192792
4.0;0.9909112276504968;0.9956596421470061;0.9985554619006453;0.9987708751839508;0.9955587119379093;0.9952666900570711;0.9982407997262744;0.996158741123268;0.9970288433839852
3.25;0.9299999298038045;0.9463991134567549;0.9721650449659104;0.9792080109387329;0.9421967364354982;0.9215049095266751;0.9660146534834165;0.9155229746391039;0.9303995528935427
2.75;0.9031429672632136;0.9078613065180162;0.9215083126107843;0.929361464856225;0.9112667223516457;0.883930487864676;0.9206950449035827;0.8238839126669614;0.8527316485162993
2.25;0.9091953436811612;0.9270949075379997;0.9305810446626076;0.942372830737594;0.9206719118029151;0.9052946392870873;0.9303924275860411;0.8592076770624196;0.887274590889956
1.75;0.9003299747899336;0.8984347552559515;0.9928683846250042;0.9919274642422092;0.9309822504164861;0.8866736571241282;0.9900325538347767;0.8520314714526589;0.8642543031042006
2.0;0.9581410878463509;0.9590604906495664;0.9597632378988971;0.969459932471588;0.9636436395214915;0.9436949864298819;0.9693106517868001;0.9290609763848608;0.9087913277374775
0.0;0.8480756970049478;0.8835375855023515;0.9496823125864415;0.9413325818062391;0.8717844684053238;0.8435143658403492;0.9338511803929357;0.6090878055821626;0.591157883301508
2.0;0.9283728755069498;0.9418396701036619;0.9855216818222764;0.9735556969665541;0.9405097684710468;0.9245348626627585;0.9656952003112831;0.8673465796752008;0.9031381905031183
3.0;0.9534966944928122;0.962270989813934;0.986410592781032;0.9942846227894891;0.969477913574737;0.9750769608537142;0.9936580487088907;0.912910172829661;0.9085920389189127
1.25;0.8994985865618953;0.9164631102672428;0.9647107009314747;0.9601434164230528;0.9030257886978061;0.8968104048557412;0.9627347783930786;0.8239052220418056;0.8027223928814129
0.0;0.892711084093213;0.9196870427394741;0.9572310699630842;0.9492645402711664;0.9152783217442598;0.795488339967668;0.9450899294156536;0.8205701081396696;0.8568281641371652
3.4;0.9787670098373512;0.9834798079091464;0.9948852659583952;0.9978606201616397;0.9809720716605549;0.9800222635078438;0.9969969453383357;0.980371614669018;0.9823885455274926
3.0;0.9054773237194187;0.9227810620187636;0.9773627610663855;0.978597180748901;0.9252262481644021;0.892630023986553;0.9741617584643931;0.8547675006033246;0.8437669194382121
1.25;0.9482797303657687;0.9262817371867428;0.9713672046605473;0.9697483309532783;0.93821241530961;0.9707255386134509;0.9767909023328254;0.9010405587124485;0.8729639237873822
3.65;0.9911830880121164;0.9924335531508512;0.9700916985455363;0.9695945096772509;0.979166820838;0.9869580762209137;0.9600198959413503;0.989825046798598;0.9930853625874426
3.7;0.9716252497135861;0.9746079534585368;0.9981092221520719;0.9985058864691324;0.9878335787836914;0.9774360819519777;0.9972534636897936;0.9793576491638858;0.9803848549845869
2.0;0.9200568863623669;0.9216858513174999;0.9869041824931503;0.9882521331190678;0.8909215193172314;0.9172469721801526;0.9825769653235915;0.8278511591732379;0.8480524397141469
0.0;0.8711730810314344;0.8838038021391342;0.9840730077652977;0.9848963403552148;0.9000262482170581;0.8755141511651391;0.977066271881894;0.7428399178697889;0.7310818599735142
4.75;0.9850106048172419;0.9788504359359027;0.99897430077949;0.9968626374216455;0.9790409687629269;0.9537025993894596;0.9979955717681189;0.9911527365625035;0.9821481578008914
4.5;0.98298323205513;0.9749196034098337;0.9930803915592794;0.9953436562431022;0.9723834405698939;0.9214102919521012;0.9907283190201102;0.9888795286543068;0.9880747315771652
3.0;0.9732623773041916;0.9757254532286959;0.9935418328238098;0.9955944836277928;0.977306540490044;0.9815035565853845;0.9938929629006367;0.9721421316468893;0.9698814141310571
3.0;0.941324903991551;0.9452943688083036;0.9881836323344033;0.9929107518532037;0.9371523068458114;0.9551011167973491;0.9900297635620205;0.942450266350461;0.9350463240456197
2.9;0.9921278229299336;0.9885199940737093;0.8947329773339997;0.7916797023993386;0.9873006595702859;0.9898115146714151;0.8307592284930364;0.9812461646110173;0.9773977569362026
4.0;0.95791091072206;0.9599858524632797;0.9754054277730577;0.9708160794592332;0.9568552429133379;0.9494317342263809;0.9734008215347671;0.9394803506936821;0.9379058075689677
5.0;0.9922556817433699;0.9868358373249616;0.9921362341546328;0.9929084542306922;0.9850909639522321;0.8728822240944865;0.9928080263328474;0.9871006869337926;0.9841088055379216
3.7;0.9742715227315696;0.9750660355244322;0.9816869695339896;0.976213196929769;0.9789818028749182;0.9725494181065579;0.9775915864706478;0.9342515447495685;0.9423119606137537
4.25;0.9663457801712207;0.9772364964271096;0.9978018527166659;0.9981079781927645;0.9764410320866552;0.784900979657831;0.9946866327365275;0.9571832722101308;0.9386309765962236
3.95;0.9772307326352794;0.9827408357767293;0.9964024406909568;0.9979360745385117;0.9797963315288832;0.9705179494668624;0.9967767800622996;0.9631547909762683;0.9680825406305515
3.75;0.9913652830147666;0.9920054821610691;0.9981520988864783;0.9989746245144304;0.9950804116723403;0.9981317426204734;0.9985800064275231;0.9940213407323724;0.9921166512916204
2.5;0.9457216893101941;0.9377997138978235;0.9205427229967956;0.9321510813053047;0.9195809781237967;0.9447372163155526;0.9219357991077253;0.889754965744536;0.8936800126796423
3.0;0.9481046702876557;0.9513241698114593;0.9788583865117497;0.9834027105586358;0.950620256618569;0.9058538581221437;0.9798232346700838;0.9128655783670672;0.9168679493283621
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9650000294752737;0.9804680432278252;0.7823248856445993;0.7360015911667181;0.9730413174899843;0.9736669326777244;0.7744939640963172;0.950340488975246;0.9558926713256448
4.15;0.9190529217301415;0.9093643107613929;0.9713338547889258;0.9671081346323122;0.9142431168063354;0.8832347523955172;0.9680351040012257;0.8741319992839284;0.8634207013470659
1.5;0.8931156910588918;0.9015567937426687;0.9047556124314139;0.893703215529177;0.9079786477409706;0.871872289149746;0.9110287753649223;0.7022520218703636;0.6668841562169852
3.4;0.9921610084973072;0.9928821642089543;0.9987194573841867;0.9990412163238771;0.9973762109487772;0.9927667642477024;0.998177846438664;0.9925590703646453;0.9932606697603004
3.0;0.9634337003576541;0.9714874874431967;0.9835114965940547;0.9824219883413647;0.9662448396304465;0.9206337351778355;0.9865742036984378;0.9452578657167514;0.9483424102169713
2.0;0.941495859556069;0.946981257526573;0.9490765610920885;0.9303070790572423;0.9557343007627522;0.8374970076525758;0.9273451532121837;0.9302027459804354;0.9316851970711809
3.15;0.9384594725810631;0.9390870493514399;0.8623132598150328;0.8691733438055314;0.9346461861768754;0.9346195971492617;0.8884381628769079;0.9302065544087305;0.9421214200226418
4.4;0.9901559302665622;0.9802027771326438;0.9983607116743863;0.9991134982652065;0.9925607952316446;1.0;0.9992960742931193;0.9852990990871002;0.977028717582088
2.25;0.9303305215875656;0.9451898157893927;0.9891802904311088;0.990141995861955;0.940627641628364;0.8883956717783208;0.9896171858629824;0.9033958580701891;0.8758892861909506
2.9;0.934995293297447;0.9424991340832359;0.9878498608163044;0.9892543807868103;0.9482682309418583;0.885410289905978;0.9887036090692702;0.9183441277276594;0.9050552851783774
2.75;0.9778218584763575;0.979760486417557;0.9970551176626946;0.9961914134771539;0.9833044382082486;0.9709725079307329;0.993209388689765;0.9828290808043473;0.9844325115794466
1.75;0.8595265051696538;0.8935848431580329;0.867686682704678;0.8876424244222071;0.913996539903164;0.8515306390232144;0.8622676529241489;0.8254012018407483;0.8216095976404572
2.0;0.9497247852135012;0.9547230963583769;0.9877700223726904;0.9911150022625034;0.9608524637334115;0.9009944334527243;0.9861766358469903;0.9098818203153741;0.9116531652496637
4.4;0.9764046018335277;0.9843176246098093;0.9659812271971255;0.9674221327167682;0.9758374485600403;0.9702611389627548;0.9603742090851377;0.957818794405291;0.9637046791108062
3.0;0.983110957927005;0.9912618262443202;0.905975992048923;0.8792707209424331;0.9899994253852668;0.9922359160055898;0.8892100822661086;0.9752253345430428;0.9777122886710273
5.0;0.974239176166558;0.9784006946559946;0.9985901218171171;0.9989416992978521;0.9874262175088727;0.9796405821003238;0.9978366737899557;0.961018369513956;0.9481415565371891
3.25;0.9435243706907892;0.9525205520388191;0.912535718204475;0.9299503627896026;0.952868838054491;0.8969113424239663;0.9121787178196483;0.9347846758519497;0.9369210244707843
3.5;0.9744186307851138;0.9689698098379823;0.9872418845240519;0.9856491082261747;0.9680494474254923;0.9412388840211506;0.9850804027264205;0.9608108516842404;0.9654339441340892
2.9;0.9487615272413886;0.9677412818942712;0.9926293225189017;0.9960220036915358;0.9613734048379176;0.9382385568656064;0.992060185250707;0.9434786062489605;0.9457463730351846
2.75;0.9811957028328455;0.9851974661512657;0.9975628832988569;0.9978266599222263;0.9923501012519145;0.9420604816965151;0.9979615450684881;0.9826857381021386;0.9826641847528632
3.65;0.9817923868019937;0.9756533379929435;0.986001364649172;0.9844276021112051;0.9754303876901085;0.970920254690852;0.9871078363458167;0.9831579623599601;0.9847456749745312
3.4;0.9892739241270848;0.9869858403732141;0.9976784388902045;0.9975905376843781;0.991732803836935;0.9828595718637279;0.9976395855002586;0.9854425588450396;0.9849457780537172
3.25;0.9809269436652187;0.9841697536154066;0.9970054734841662;0.9969559981538337;0.9899999245949557;0.977297633955755;0.9945475965562197;0.9829989191178637;0.9844952330076155
0.5;0.8911531578206626;0.9024985120047988;0.9613905601343329;0.9510928743231861;0.9032511276746187;0.8974834035171347;0.9506479109721714;0.8405026938483356;0.8498660384653808
4.5;1.0;0.9999999999999999;1.0000000000000007;0.9999999999999997;0.9743882483672819;0.9518429590978279;1.0;0.9984197126934943;0.9947237590854259
4.25;0.9879208497677758;0.9900147322441721;0.9988605203411737;0.998534249853544;0.9831228817842107;0.9940745407418642;0.9984648230323632;0.980613410229707;0.9833884358801052
2.75;0.9505611543124519;0.9448475833011833;0.9962180620198059;0.9963522114941719;0.9702820544312597;0.9381891441136303;0.9949182561814308;0.9202711765741195;0.9288519708152001
3.8;0.9922496893548886;0.998309617562524;0.9994643545762814;0.9994670185651315;0.9927545005836712;0.9909685057083125;0.9996031051551185;0.9830416669838562;0.9821968329283001
